ADM2_ES,ADM2_PCODE,admn2Nm,lat,lon,X7,X8,X9,X10,X11
Medio Baudó,CO27430,Medio Baudó,5.05,-77.05,,,,,
Medio San Juan,CO27450,Medio San Juan,5.1,-76.6833,,,,,
Melgar,CO73449,"Melgar, Tolima",4.203888888888889,-74.64277777777778,,,,,
Mercaderes,CO19450,"Mercaderes, Cauca",1.8,-77.16666666666667,,,,,
Mesetas,CO50330,Mesetas,3.37806,-74.0447,,,,,
Milán,CO18460,"Milán, Caquetá",1.2891666666666666,-75.50638888888889,,,,,
Miraflores,CO15455,"Miraflores, Boyacá",5.196388888888889,-73.14444444444445,,,,,
Miraflores,CO95200,"Miraflores, Guaviare",1.33667,-71.9511,,,,,
Miranda,CO19455,"Miranda, Cauca",3.25,-76.25,,,,,
Mirití - Paraná,CO91460,Mirití-Paraná,-0.8833333333333333,-70.98361111111112,,,,,
Mistrató,CO66456,Mistrató,5.3,-75.88333333333334,,,,,
Mitú,CO97001,Mitú,1.1983333333333333,-70.17333333333333,,,,,
Mocoa,CO86001,Mocoa,1.15,-76.64750000000001,,,,,
Mogotes,CO68464,Mogotes,6.483333333333333,-72.96666666666667,,,,,
Molagavita,CO68468,Molagavita,6.683333333333334,-72.81666666666666,,,,,
Momil,CO23464,Momil,9.233333333333333,-75.68333333333334,,,,,
Mompós,CO13468,Santa Cruz de Mompox,9.23,-74.416667,,,,,
Mongua,CO15464,Mongua,5.75,-72.8,,,,,
Monguí,CO15466,Monguí,5.75,-72.83333333333333,,,,,
Moniquirá,CO15469,Moniquirá,5.916666666666667,-73.5,,,,,
Moñitos,CO23500,Moñitos,9.25028,-76.1325,,,,,
Montebello,CO05467,"Montebello, Antioquia",5.916666666666667,-75.5,,,,,
Montecristo,CO13458,"Montecristo, Bolívar",8.29944,-74.4756,,,,,
Montelíbano,CO23466,Montelíbano,7.9750000000000005,-75.42083333333333,,,,,
Montenegro,CO63470,"Montenegro, Quindío",4.56714,-75.75038,,,,,
Montería,CO23001,Montería,8.75,-75.88333333333334,,,,,
Monterrey,CO85162,"Monterrey, Casanare",4.87833,-72.8972,,,,,
Morales,CO13473,"Morales, Bolívar",8.31333,-73.8719,,,,,
Morales,CO19473,"Morales, Cauca",2.76028,-76.6339,,,,,
Morelia,CO18479,"Morelia, Caquetá",1.4875,-75.725,,,,,
Morichal,CO94888,Morichal Nuevo,2.21667,-70,,,,,
Morroa,CO70473,Morroa,9.33,-75.31,,,,,
Mosquera,CO25473,"Mosquera, Cundinamarca",4.707777777777778,-74.23277777777778,,,,,
Mosquera,CO52473,"Mosquera, Nariño",2.49028,-78.4953,,,,,
Motavita,CO15476,Motavita,5.577222222222222,-73.36722222222221,,,,,
Murillo,CO73461,"Murillo, Tolima",4.874,-75.171,,,,,
Murindó,CO05475,Murindó,6.8,-76.8,,,,,
Mutatá,CO05480,Mutatá,7.244166666666667,-76.43583333333333,,,,,
Mutiscua,CO54480,Mutiscua,7.333333333333333,-72.71666666666667,,,,,
Muzo,CO15480,Muzo,5.531333333333333,-74.10727777777777,,,,,
Nariño,CO05483,"Nariño, Antioquia",5.609166666666666,-75.1763888888889,,,,,
Nariño,CO25483,"Nariño, Cundinamarca",4.398055555555555,-74.82805555555555,,,,,
Nariño,CO52480,"Nariño, Nariño",1.26667,-77.3667,,,,,
Nátaga,CO41483,Nátaga,2.55,-75.833333,,,,,
Natagaima,CO73483,Natagaima,3.5833333333333335,-75.08333333333333,,,,,
Nechí,CO05495,Nechí,8.1,-74.78333333333333,,,,,
Necoclí,CO05490,Necoclí,8.416666666666666,-76.78333333333333,,,,,
Neira,CO17486,"Neira, Caldas",5.166388888888889,-75.51888888888888,,,,,
Neiva,CO41001,"Neiva, Huila",2.9344833333333336,-75.2809,,,,,
Nemocón,CO25486,Nemocón,5.05,-73.88333333333334,,,,,
Nilo,CO25488,"Nilo, Cundinamarca",4.3069444444444445,-74.61999999999999,,,,,
Nimaima,CO25489,Nimaima,5.12611111111111,-74.38583333333334,,,,,
Nobsa,CO15491,Nobsa,5.766666666666667,-72.95,,,,,
Nocaima,CO25491,Nocaima,5.070277777777777,-74.37805555555555,,,,,
Norcasia,CO17495,"Norcasia, Caldas",5.56667,-74.8833,,,,,
Norosí,CO13490,Norosí,8.52611111111111,-74.03777777777778,,,,,
Nóvita,CO27491,Nóvita,4.95,-76.61666666666666,,,,,
Nueva Granada,CO47460,"Nueva Granada, Magdalena",9.80306,-74.3903,,,,,
Nuevo Colón,CO15494,Nuevo Colón,5.35,-73.466667,,,,,
Nunchía,CO85225,Nunchía,5.633333333333333,-72.2,,,,,
Nuquí,CO27495,Nuquí,5.716666666666667,-77.26666666666667,,,,,
Obando,CO76497,"Obando, Valle del Cauca",4.583333333333333,-75.91666666666667,,,,,
Ocamonte,CO68498,Ocamonte,6.333333333333333,-73.11666666666666,,,,,
Ocaña,CO54498,"Ocaña, Norte de Santander",8.233333333333333,-73.35,,,,,
Oiba,CO68500,Oiba,6.266666666666667,-73.3,,,,,
Oicatá,CO15500,Oicatá,5.583333333333333,-73.31666666666666,,,,,
Olaya,CO05501,"Olaya, Antioquia",6.63,-75.817,,,,,
Olaya Herrera,CO52490,Olaya Herrera,2.346944,-78.325556,,,,,
Onzaga,CO68502,Onzaga,6.35,-72.81666666666666,,,,,
Oporapa,CO41503,Oporapa,2.05,-75.96666666666667,,,,,
Orito,CO86320,Orito,0.6661111111111111,-76.87083333333332,,,,,
Orocué,CO85230,Orocué,4.79417,-71.34,,,,,
Ortega,CO73504,"Ortega, Tolima",3.9166666666666665,-75.25,,,,,
Ospina,CO52506,Ospina,1.0580555555555555,-77.56638888888888,,,,,
Otanche,CO15507,Otanche,5.75,-74.25,,,,,
Ovejas,CO70508,Ovejas,9.5,-75.16666666666667,,,,,
Pachavita,CO15511,Pachavita,5.133333333333334,-73.4,,,,,
Pacho,CO25513,Pacho,5.1305555555555555,-74.15833333333335,,,,,
Pacoa,CO97511,Pacoa,0.021388888888888888,-71.00555555555556,,,,,
Pácora,CO17513,"Pácora, Caldas",5.525833333333333,-75.4588888888889,,,,,
Padilla,CO19513,"Padilla, Cauca",3.2333333333333334,-76.31666666666666,,,,,
Páez,CO15514,"Páez, Boyacá",5.10444,-73.0556,,,,,
Páez,CO19517,"Páez, Cauca",2.65472,-75.9928,,,,,
Paicol,CO41518,Paicol,2.449722,-75.773889,,,,,
Pailitas,CO20517,Pailitas,8.966666666666667,-73.63333333333334,,,,,
Paime,CO25518,Paime,5.366666666666666,-74.15,,,,,
Paipa,CO15516,Paipa,5.833333,-73.15,,,,,
Pajarito,CO15518,"Pajarito, Boyacá",5.416666666666667,-72.66666666666667,,,,,
Palermo,CO41524,"Palermo, Huila",2.8916666666666666,-75.4375,,,,,
Palestina,CO17524,"Palestina, Caldas",5.083333333333333,-75.66666666666667,,,,,
Palestina,CO41530,"Palestina, Huila",1.75,-76.0667,,,,,
Palmar,CO68522,San José de Palmar,4.97,-76.233333,,,,,
Palmar de Varela,CO08520,Palmar de Varela,10.75,-74.75,,,,,
Palmas del Socorro,CO68524,"Palmar, Santander",6.583333333333333,-73.25,,,,,
Palmira,CO76520,"Palmira, Valle del Cauca",3.5833333333333335,-76.25,,,,,
Palmito,CO70523,"Palmito, Sucre",9.333333333333334,-75.55,,,,,
Palocabildo,CO73520,Palocabildo,5.13333,-75.0333,,,,,
Pamplona,CO54518,"Pamplona, Norte de Santander",7.378055555555555,-72.6525,,,,,
Pamplonita,CO54520,Pamplonita,7.5,-72.58333333333333,,,,,
Pana Pana,CO94887,Pana Pana,1.85,-69,,,,,
Pandi,CO25524,"Pandi, Cundinamarca",4.183333333333334,-74.48333333333333,,,,,
Panqueba,CO15522,Panqueba,6.433333333333334,-72.46666666666667,,,,,
Papunahua,CO97777,Papunahua,1.9419444444444445,-70.5411111111111,,,,,
Páramo,CO68533,"Páramo, Santander",6.5,-73.13333333333334,,,,,
Paratebueno,CO25530,Paratebueno,4.375277777777777,-73.21305555555556,,,,,
Pasca,CO25535,Pasca,4.3075,-74.30083333333333,,,,,
Pasto,CO52001,Pasto,1.21,-77.277222,,,,,
Patía,CO19532,"Patía, Cauca",2.1666666666666665,-77.08333333333333,,,,,
Pauna,CO15531,Pauna,5.666666666666667,-73.98333333333333,,,,,
Paya,CO15533,"Paya, Boyacá",5.633333333333333,-72.43333333333334,,,,,
Paz de Ariporo,CO85250,Paz de Ariporo,5.883333333333333,-71.9,,,,,
Paz de Río,CO15537,Paz de Río,5.983333333333333,-72.75,,,,,
Pedraza,CO47541,"Pedraza, Magdalena",10.183333333333334,-74.91666666666667,,,,,
Pelaya,CO20550,Pelaya,8.683333333333334,-73.66666666666667,,,,,
Peñol,CO05541,Guatapé,6.23,-75.166667,,,,,
Pensilvania,CO17541,"Pensilvania, Caldas",5.5,-75.08333333333333,,,,,
Peque,CO05543,"Peque, Antioquia",7.016666666666667,-75.91666666666667,,,,,
Pereira,CO66001,Pereira,4.81,-75.694558,,,,,
Pesca,CO15542,Pesca,5.583333333333333,-73.05,,,,,
Piamonte,CO19533,Piamonte,1.1158,-76.3261,,,,,
Piedecuesta,CO68547,Piedecuesta,7.083333333333333,-73,,,,,
Piedras,CO73547,Piedras,4.5,-74.91666666666667,,,,,
Piendamó - Tunía,CO19548,"Piendamó, Cauca",2.6408055555555556,-76.52838888888888,,,,,
Pijao,CO63548,"Pijao, Quindío",4.333333333333333,-75.7,,,,,
Pijiño del Carmen,CO47545,Pijiño,9.333333333333334,-74.45,,,,,
Pinchote,CO68549,Pinchote,6.533333333333333,-73.18333333333334,,,,,
Pinillos,CO13549,Pinillos,8.916666666666666,-74.46666666666667,,,,,
Piojó,CO08549,Piojó,10.75,-75.11666666666666,,,,,
Pisba,CO15550,Pisba,5.72,-72.483333,,,,,
Pital,CO41548,"Pital, Huila",2.987,-75.826,,,,,
Pitalito,CO41551,Pitalito,1.8989138888888888,-76.04186944444444,,,,,
Pivijay,CO47551,Pivijay,10.466666666666667,-74.61666666666666,,,,,
Planadas,CO73555,Planadas,3.20,-75.64,,,,,
Planeta Rica,CO23555,Planeta Rica,8.408888888888889,-75.58194444444445,,,,,
Plato,CO47555,"Plato, Magdalena",9.791944444444445,-74.78722222222223,,,,,
Policarpa,CO52540,"Policarpa, Nariño",1.6333333333333333,-77.46666666666667,,,,,
Polonuevo,CO08558,Polonuevo,10.783333333333333,-74.86666666666666,,,,,
Ponedera,CO08560,Ponedera,10.65,-74.75,,,,,
Popayán,CO19001,Popayán,2.454166666666667,-76.60916666666667,,,,,
Pore,CO85263,"Pore, Casanare",5.72722,-71.9947,,,,,
Potosí,CO52560,"Potosí, Nariño",0.8080555555555556,-77.57277777777777,,,,,
Pradera,CO76563,Pradera,3.4166666666666665,-76.16666666666667,,,,,
Prado,CO73563,"Prado, Tolima",3.75,-74.83333333333333,,,,,
Providencia,CO88564,"Providencia, Nariño",1.24,-77.5975,,,,,
Pueblo Bello,CO20570,Pueblo Bello,10.42,-73.583,,,,,
Pueblo Nuevo,CO23570,"Pueblo Nuevo, Córdoba",8.50083,-75.5072,,,,,
Pueblo Rico,CO66572,"Pueblo Rico, Risaralda",5.25,-76.16666666666667,,,,,
Pueblorrico,CO05576,Pueblorrico,5.8,-75.85,,,,,
Puebloviejo,CO47570,"Pueblo Viejo, Magdalena",10.9972,-74.2875,,,,,
Puente Nacional,CO68572,"Puente Nacional, Santander",5.883333333333333,-73.68333333333334,,,,,
Puerres,CO52573,Puerres,0.8816666666666667,-77.50805555555556,,,,,
Puerto Alegría,CO91530,Puerto Alegría,-1.0333333333333334,-74.03333333333333,,,,,
Puerto Arica,CO91536,Puerto Arica,-2.1480555555555556,-71.75333333333333,,,,,
Puerto Asís,CO86568,Puerto Asís,0.5166666666666666,-76.5,,,,,
Puerto Berrío,CO05579,Puerto Berrío,6.49,-74.4025,,,,,
Puerto Boyacá,CO15572,Puerto Boyacá,6,-74.41666666666667,,,,,
Puerto Caicedo,CO86569,Puerto Caicedo,0.685,-76.60444444444444,,,,,
Puerto Carreño,CO99001,Puerto Carreño,6.183333333333334,-67.46666666666667,,,,,
Puerto Colombia,CO08573,"Puerto Colombia,_Guainía",2.6833333333333336,-72.76666666666667,,,,,
Puerto Colombia,CO94884,"Puerto Colombia,_Magdalena",11.016667,-74.883333,,,,,
Puerto Concordia,CO50450,Puerto Concordia,2.683333,-72.766667,,,,,
Puerto Escondido,CO23574,"Puerto Escondido, Córdoba",8.95,-76.25,,,,,
Puerto Gaitán,CO50568,Puerto Gaitán,4.31417,-72.0825,,,,,
Puerto Guzmán,CO86571,Puerto Guzmán,0.9666666666666667,-76.58333333333333,,,,,
Puerto Leguízamo,CO86573,Puerto Leguízamo,-0.1938888888888889,-74.78055555555555,,,,,
Puerto Libertador,CO23580,Puerto Libertador,7.90667,-75.6733,,,,,
Puerto Lleras,CO50577,Puerto Lleras,3.2694444444444444,-73.375,,,,,
Puerto López,CO50573,"Puerto López, Meta",4.083333333333333,-72.96666666666667,,,,,
Puerto Nare,CO05585,Puerto Nare,6.19167,-74.5867,,,,,
Puerto Nariño,CO91540,Puerto Nariño,-3.7733333333333334,-70.38194444444444,,,,,
Puerto Parra,CO68573,Puerto Parra,6.65,-74.06666666666666,,,,,
Puerto Rico,CO18592,"Puerto Rico, Caquetá",1.91417,-75.145,,,,,
Puerto Rico,CO50590,"Puerto Rico, Meta",2.9383333333333335,-73.20833333333334,,,,,
Puerto Rondón,CO81591,Puerto Rondón,6.283333333333333,-71.1,,,,,
Puerto Salgar,CO25572,Puerto Salgar,5.5,-74.58333333333333,,,,,
Puerto Santander,CO54553,"Puerto Santander, Amazonas",-0.6191666666666666,-72.38333333333334,,,,,
Puerto Santander,CO91669,"Puerto Santander, Norte de Santander",8.36361,-72.4075,,,,,
Puerto Tejada,CO19573,"Puerto Tejada, Cauca",3.25,-76.41666666666667,,,,,
Puerto Triunfo,CO05591,Puerto Triunfo,5.866666666666667,-74.65,,,,,
Puerto Wilches,CO68575,Puerto Wilches,7.35,-73.9,,,,,
Pulí,CO25580,"Pulí, Cundinamarca",4.683333333333334,-74.71666666666667,,,,,
Pupiales,CO52585,Pupiales,0.8666666666666667,-77.65,,,,,
Puracé,CO19585,Puracé,2.25,-76.416667,,,,,
Purificación,CO73585,"Purificación, Tolima",3.8666666666666667,-74.93333333333334,,,,,
Purísima de la Concepción,CO23586,Purísima,9.233333333333333,-75.73333333333333,,,,,
Quebradanegra,CO25592,Quebradanegra,5.1177777777777775,-74.47916666666667,,,,,
Quetame,CO25594,Quetame,4.330277777777778,-73.86277777777777,,,,,
Quibdó,CO27001,Quibdó,5.692222222222222,-76.65805555555556,,,,,
Quimbaya,CO63594,"Quimbaya, Quindío",4.633333333333333,-75.75,,,,,
Quinchía,CO66594,Quinchía,5.3378499999999995,-75.72964722222223,,,,,
Quípama,CO15580,Quípama,5.516666666666667,-74.18333333333334,,,,,
Quipile,CO25596,Quipile,4.743333333333333,-74.56666666666666,,,,,
Ragonvalia,CO54599,Ragonvalia,7.58,-72.483,,,,,
Ramiriquí,CO15599,Ramiriquí,5.40,-73.33,,,,,
Ráquira,CO15600,Ráquira,5.533333333333333,-73.633,,,,,
Recetor,CO85279,Recetor,5.233333333333333,-72.76666666666667,,,,,
Regidor,CO13580,Regidor,8.666667,-73.833333,,,,,
Remedios,CO05604,"Remedios, Antioquia",7.0275,-74.69388888888889,,,,,
Remolino,CO47605,Remolino,10.666666666666666,-74.58333333333333,,,,,
Repelón,CO08606,Repelón,10.55,-75.13333333333334,,,,,
Restrepo,CO50606,"Restrepo, Meta",4.25,-73.5667,,,,,
Restrepo,CO76606,"Restrepo, Valle del Cauca",3.825,-76.525,,,,,
Retiro,CO05607,"Retiro, Antioquia",6.057222222222222,-75.5025,,,,,
Ricaurte,CO25612,"Ricaurte, Cundinamarca",4.279166666666667,-74.77277777777778,,,,,
Ricaurte,CO52612,"Ricaurte, Nariño",1.2108333333333332,-77.99333333333334,,,,,
Río de Oro,CO20614,"Río de Oro, Cesar",8,-73.5,,,,,
Río Iró,CO27580,Río Iró,5.18333,-76.4833,,,,,
Río Quito,CO27600,Río Quito,5.482777777777778,-76.73972222222223,,,,,
Río Viejo,CO13600,Río Viejo,8.59,-73.8436,,,,,
Rioblanco,CO73616,Rioblanco,3.5,-75.8333333,,,,,
Riofrío,CO76616,"Riofrío, Valle del Cauca",4.16,-76.287,,,,,
Riohacha,CO44001,Riohacha Municipality,11.54,-72.9,,,,,
Rionegro,CO05615,Rionegro,6.1535472222222225,-75.374249,,,,,
Rionegro,CO68615,"Rionegro, Santander",7.15361,-73.1536,,,,,
Riosucio,CO17614,"Riosucio, Caldas",5.420833333333333,-75.7025,,,,,
Riosucio,CO27615,"Riosucio, Chocó",7.44056,-77.1189,,,,,
Risaralda,CO17616,"Risaralda, Caldas",5.166666666666667,-75.75,,,,,
Rivera,CO41615,"Rivera, Huila",2.78528,-75.2589,,,,,
Roberto Payán,CO52621,Roberto Payán,1.6966666666666668,-78.24527777777777,,,,,
Roldanillo,CO76622,Roldanillo,4.416666666666667,-76.15,,,,,
Roncesvalles,CO73622,"Roncesvalles, Tolima",4.016666666666667,-75.6,,,,,
Rondón,CO15621,"Rondón, Boyacá",5.356667,-73.208611,,,,,
Rosas,CO19622,"Rosas, Cauca",2.2666666666666666,-76.75,,,,,
Rovira,CO73624,"Rovira, Tolima",4.25,-75.33333333333333,,,,,
Sabana de Torres,CO68655,Sabana de Torres,7.4,-73.5,,,,,
Sabanagrande,CO08634,"Sabanagrande, Atlántico",10.8,-74.75,,,,,
Sabanalarga,CO05628,"Sabanalarga, Antioquia",6.853,-75.821,,,,,
Sabanalarga,CO08638,"Sabanalarga, Atlántico",6.85,-75.81666666666666,,,,,
Sabanalarga,CO85300,"Sabanalarga, Casanare",4.85361,-73.0431,,,,,
Sabanas de San Ángel,CO47660,Sabanas de San Ángel,10.0333,-74.2167,,,,,
Sabaneta,CO05631,"Sabaneta, Antioquia",6.15,-75.6,,,,,
Saboyá,CO15632,Saboyá,5.7,-73.76666666666667,,,,,
Sácama,CO85315,Sácama,6.1,-72.25,,,,,
Sáchica,CO15638,Sáchica,5.583333333333333,-73.55,,,,,
Sahagún,CO23660,"Sahagún, Córdoba",8.95,-75.45,,,,,
Saladoblanco,CO41660,Saladoblanco,2.0166666666666666,-76.05,,,,,
Salamina,CO17653,"Salamina, Caldas",5.40833,-75.49,,,,,
Salamina,CO47675,"Salamina, Magdalena",10.4933,-74.7983,,,,,
Salazar,CO54660,Salazar de las Palmas,7.773611111111111,-72.81222222222222,,,,,
Saldaña,CO73671,Saldaña,3.93472,-75.0203,,,,,
Salento,CO63690,"Salento, Quindío",4.633333333333333,-75.56666666666666,,,,,
Salgar,CO05642,Salgar,5.961666666666667,-75.97527777777778,,,,,
Samacá,CO15646,Samacá,5.5,-73.48333333333333,,,,,
Samaná,CO17662,"Samaná, Caldas",5.583333333333333,-74.91666666666667,,,,,
Samaniego,CO52678,"Samaniego, Nariño",1.35,-77.6,,,,,
Sampués,CO70670,Sampués,9.183333333333334,-75.38333333333334,,,,,
San Agustín,CO41668,"San Agustín, Huila",1.9,-76.28333333333333,,,,,
San Alberto,CO20710,"San Alberto, Cesar",7.7525,-73.3892,,,,,
San Andrés,CO68669,"San Andrés, San Andrés y Providencia",12.584722222222222,-81.70055555555555,,,,,
San Andrés de Cuerquía,CO05647,San Andrés de Cuerquia,6.914444444444444,-75.67583333333334,,,,,
San Andrés de Sotavento,CO23670,San Andrés de Sotavento,9.15,-75.5,,,,,
San Andrés de Tumaco,CO52835,Tumaco,1.806667,-78.764722,,,,,
San Antero,CO23672,San Antero,9.383333333333333,-75.75,,,,,
San Antonio,CO73675,"San Antonio, Tolima",3.9166666666666665,-75.5,,,,,
San Antonio del Tequendama,CO25645,San Antonio del Tequendama,4.632777777777778,-74.35222222222221,,,,,
San Benito,CO68673,"San Benito, Santander",6.12622,-73.5089,,,,,
San Benito Abad,CO70678,San Benito Abad,8.933333333333334,-75.03333333333333,,,,,
San Bernardo,CO25649,"San Bernardo, Cundinamarca",4.178888888888889,-74.42222222222223,,,,,
San Bernardo,CO52685,"San Bernardo, Nariño",1.5108333333333333,-77.04666666666667,,,,,
San Bernardo del Viento,CO23675,San Bernardo del Viento,9.35,-75.95,,,,,
San Calixto,CO54670,San Calixto,8.4,-73.21666666666667,,,,,
San Carlos,CO05649,San Carlos de Guaroa,6.19,-74.9969,,,,,
San Carlos,CO23678,"San Carlos, Antioquia",6.18972,-74.9969,,,,,
San Carlos de Guaroa,CO50680,"San Carlos, Córdoba",8.80056,-75.7022,,,,,
San Cayetano,CO25653,"San Cayetano, Cundinamarca",5.332222222222222,-74.02555555555556,,,,,
San Cayetano,CO54673,"San Cayetano, Norte de Santander",7.88028,-72.6278,,,,,
San Cristóbal,CO13620,"San Cristóbal, Bolívar",9.88333,-75.25,,,,,
San Diego,CO20750,"San Diego, Cesar",10.3375,-73.1825,,,,,
San Eduardo,CO15660,"San Eduardo, Boyacá",5.2225,-73.07694444444444,,,,,
San Estanislao,CO13647,"San Estanislao, Bolívar",10.4,-75.15,,,,,
San Felipe,CO94883,"San Felipe, Guainía",2.90556,-67.0856,,,,,
San Fernando,CO13650,"San Fernando, Bolívar",9.279722222222222,-74.53388888888888,,,,,
San Francisco,CO05652,"San Francisco, Antioquia",5.964166666666667,-75.10166666666666,,,,,
San Francisco,CO25658,"San Francisco, Cundinamarca",4.971111111111111,-74.28916666666666,,,,,
San Francisco,CO86755,"San Francisco, Putumayo",1.1747222222222222,-76.87972222222221,,,,,
San Gil,CO68679,San Gil,6.559166666666666,-73.135,,,,,
San Jacinto,CO13654,"San Jacinto, Bolívar",9.831111,-75.121944,,,,,
San Jacinto del Cauca,CO13655,San Jacinto del Cauca,8.25,-74.7167,,,,,
San Jerónimo,CO05656,"San Jerónimo, Antioquia",6.441666666666667,-75.72777777777777,,,,,
San Joaquín,CO68682,"San Joaquín, Santander",6.43,-72.868,,,,,
