MUNICIPIO,DESPLAZADOS,HECT.칀REAS.ABANDONADAS.POR.LA.INCIDENCIA.DE.GRUPOS.PARAMILITARES,HECTA.REAS.ABANDONADAS.POR.LA.INCIDENCIA.DE.OTROS.GRUPOS.ARMADOS,TOTAL.HECTA.REAS.ABANDONADAS,X.칒..ADM2_ES,ADM2_ES,ADM2_PCODE,admn2Nm,lat,lon
ABEJORRAL,2070,5,127,132,ABEJORRAL,Abejorral,CO05002,Abejorral,5.789444444,-75.42805556
ABRIAQUI,64,6,NA,6,ABRIAQUI,Abriaqu칤,CO05004,Abriaqu칤,6.633333333,-76.06666667
ACACIAS,1226,809.04,534.61,1343.65,ACACIAS,Acac칤as,CO50006,Acac칤as,3.987777778,-73.75972222
ACANDI,2492,625.86,665,1290.86,ACANDI,Acand칤,CO27006,Acand칤,8.533333333,-77.23333333
ACHI,6111,309.25,1211.19,1520.44,ACHI,Ach칤,CO13006,"Ach칤, Bol칤var",8.566666667,-74.55
AGUACHICA,4617,302.06,1113.17,1415.23,AGUACHICA,Aguachica,CO20011,Aguachica,8.316666667,-73.63333333
AGUSTIN CODAZZI,17429,3727.74,4395.71,8123.45,AGUSTIN CODAZZI,Agust칤n Codazzi,CO20013,"Agust칤n Codazzi, Cesar",10.03666667,-73.23694444
ALBANIA,1562,1214.7,3597.08,4811.78,ALBANIA,Albania,CO18029,"Albania, Caquet치",1.33167,-75.8822
ALEJANDRIA,1928,2,20,22,ALEJANDRIA,Alejandr칤a,CO05021,Alejandr칤a,6.376944444,-75.14111111
ALTO BAUDO,4583,3807,545.02,4352.02,ALTO BAUDO,Alto Baud칩,CO27025,Alto Baud칩,5.533333333,-77
ALTOS DEL ROSARIO,2009,81.03,606,687.03,ALTOS DEL ROSARIO,Altos del Rosario,CO13030,Altos del Rosario,8.8,-74.16666667
AMAGA,315,26,4,30,AMAGA,Amag치,CO05030,Amag치,6.05,-75.7
AMALFI,1400,15,25,40,AMALFI,Amalfi,CO05031,"Amalfi, Antioquia",6.916666667,-75.08333333
ANDES,764,213,208,421,ANDES,Andes,CO05034,"Andes, Antioquia",5.583333333,-75.91666667
ANGELOPOLIS,407,39,NA,39,ANGELOPOLIS,Angel칩polis,CO05036,Angel칩polis,6.133333333,-75.7
ANGOSTURA,808,NA,2,2,ANGOSTURA,Angostura,CO05038,"Angostura, Antioquia",6.866666667,-75.33333333
ANORI,2341,NA,24.53,24.53,ANORI,Anor칤,CO05040,Anor칤,7.073611111,-75.14583333
ANZA,313,66,20,86,ANZA,Anz치,CO05044,Anz치,6.3,-75.85
APARTADO,14447,1919.71,2801.54,4721.25,APARTADO,Apartad칩,CO05045,Apartad칩,7.883333333,-76.63333333
ARACATACA,5534,538.25,656.32,1194.57,ARACATACA,Aracataca,CO47053,Aracataca,10.59369444,-74.19280833
ARBOLETES,2167,413.14,363.02,776.16,ARBOLETES,Arboletes,CO05051,Arboletes,8.851666667,-76.42833333
ARENAL,1698,125.1,347.03,472.13,ARENAL,Arenal,CO13042,Arenal,8.47,-73.95
ARGELIA,6980,60,2570.01,2630.01,ARGELIA,Argelia,CO05055,"Argelia, Antioquia",5.7425,-75.14638889
ARIGUANI,1276,344.01,585,929.01,ARIGUANI,Ariguan칤,CO47058,Ariguan칤,9.85,-74.2386
ARJONA,473,19,39,58,ARJONA,Arjona,CO13052,Arjona,10.26,-75.346111
ARMENIA,146,NA,0.01,0.01,ARMENIA,Armenia,CO05059,"Armenia, Antioquia",6.156388889,-75.78722222
ARROYOHONDO,85,NA,NA,NA,ARROYOHONDO,Arroyohondo,CO13062,Arroyohondo,10.13,-75.566667
ASTREA,2497,362.03,289,651.03,ASTREA,Astrea,CO20032,"Astrea, Cesar",9.5,-73.98333333
ATRATO,794,NA,NA,NA,ATRATO,Atrato,CO27050,Atrato,10.06666667,-74.2
AYAPEL,511,52,543.31,543.31,AYAPEL,Ayapel,CO23068,Ayapel,8.316666667,-75.15
BAGADO,3696,752,1223.04,1975.04,BAGADO,Bagad칩,CO27073,Bagad칩,5.416666667,-76.41666667
BAHIA SOLANO,168,NA,5,5,BAHIA SOLANO (CIUDAD MUTIS),Bah칤a Solano,CO27075,Bah칤a Solano,6.216666667,-77.4
BAJO BAUDO,1517,70,140.02,210.02,BAJO BAUDO (PIZARRO),Bajo Baud칩,CO27077,Bajo Baud칩,4.95,-77.36666667
BARANOA,129,NA,3.01,3.01,BARANOA,Baranoa,CO08078,Baranoa,10.8,-74.91666667
BARBOSA,747,20,14,34,BARBOSA,Barbosa,CO05079,"Barbosa, Antioquia",6.439,-75.333
BARRANCA DE UPIA,213,23,147.2,170.2,BARRANCA DE UPIA,Barranca de Up칤a,CO50110,Barranca de Up칤a,4.583333333,-72.96666667
BARRANCAS,1109,NA,NA,NA,BARRANCAS,Barrancas,CO44078,"Barrancas, La Guajira",11,-72.75
BARRANCO DE LOBA,3817,1231.4,183.52,1414.92,BARRANCO DE LOBA,Barranco de Loba,CO13074,Barranco de Loba,8.95,-74.11666667
BARRANQUILLA,1226,175.13,521.04,696.17,BARRANQUILL A,Barranquilla,CO08001,Barranquilla,10.96388889,-74.79638889
BECERRIL,4507,975.43,1031.5,2006.93,BECERRIL,Becerril,CO20045,Becerril,9.7,-73.28333333
BELEN DE LOS ANDAQUIES,3294,500.01,7306.74,7806.75,BELEN DE LOS ANDAQUIES,Bel칠n de los Andaqu칤es,CO18094,"Bel칠n, Boyac치",6.083333333,-72.91666667
BELLO,1003,10.76,2,12.76,BELLO,Bello,CO05088,"Bello, Antioquia",6.333333333,-75.56666667
BELMIRA,50,NA,6,6,BELMIRA,Belmira,CO05086,Belmira,6.6,-75.66666667
BETANIA,273,NA,NA,NA,BETANIA,Betania,CO05091,"Betania, Antioquia",5.75,-75.96666667
BETULIA,1858,NA,8.5,8.5,BETULIA,Betulia,CO05093,"Betulia, Antioquia",6.112222,-75.983889
BOJAYA,8996,40064.66,41714.63,81779.29,BOJAYA,Bojay치,CO27099,Bojay치,6.523611111,-76.97444444
BOLIVAR,NA,20,0.02,20.02,BOLIVAR,Bol칤var,CO68101,"Bol칤var, Santander",5.991111111,-73.77388889
BOSCONIA,3615,820.03,2620.13,3440.16,BOSCONIA,Bosconia,CO20060,Bosconia,9.97611,-73.8903
BRICENO,1301,8,15,23,BRICE NO,Brice침o,CO05107,"Brice침o, Antioquia",7.111111111,-75.55
BUENAVISTA,230,7,10,10,BUENAVISTA,Buenavista,CO23079,"Buenavista, C칩rdoba",8.68333,-75.25
BUENAVISTA,242,4,28,28,BUENAVISTA,Buenavista,CO70110,"Buenavista, Sucre",9.32222,-74.9772
BURITICA,2337,10478.81,2,10480.81,BURITICA,Buritic치,CO05113,Buritic치,6.75,-75.91666667
CABUYARO,188,84.03,59,143.03,CABUYARO,Cabuyaro,CO50124,Cabuyaro,4.283333333,-72.78333333
CACERES,2377,353.56,2269.34,2622.9,CACERES,C치ceres,CO05120,"C치ceres, Antioquia",7.666666667,-75.33333333
CAICEDO,453,15,27,42,CAICEDO,Caicedo,CO05125,Caicedo,6.405,-75.98222222
CAIMITO,333,1,4,4,CAIMITO,Caimito,CO70124,"Caimito, Sucre",8.833333333,-75.16666667
CALAMAR,1089,253.34,62,315.34,CALAMAR,Calamar,CO13140,"Calamar, Bol칤var",10.25,-74.915833
CALDAS,267,2,350,352,CALDAS,Caldas,CO05129,"Caldas, Antioquia",6.09,-75.638
CAMPAMENTO,619,NA,105,105,CAMPAMENTO,Campamento,CO05134,"Campamento, Antioquia",6.978888889,-75.29638889
CAMPO DE LA CRUZ,51,NA,NA,NA,CAMPO DE LA CRUZ,Campo de la Cruz,CO08137,Campo de la Cruz,10.37777778,-74.88138889
CANALETE,438,NA,2,2,CANALETE,Canalete,CO23090,Canalete,8.79,-76.2411
CANASGORDAS,1759,2,46,48,CA NASGORDAS,Ca침asgordas,CO05138,Ca침asgordas,6.749722222,-76.02583333
CANDELARIA,23,NA,NA,NA,CANDELARIA,Candelaria,CO08141,"Candelaria, Atl치ntico",10.459167,-74.880556
CANTAGALLO,6495,746.31,6065.05,6811.36,CANTAGALLO,Cantagallo,CO13160,"Cantagallo, Bol칤var",7.376111111,-73.91527778
CARACOLI,116,150,3,153,CARACOLI,Caracol칤,CO05142,Caracol칤,6.41194,-74.7606
CARAMANTA,120,NA,NA,NA,CARAMANTA,Caramanta,CO05145,Caramanta,5.583333333,-75.58333333
CAREPA,3417,251.01,239.18,490.19,CAREPA,Carepa,CO05147,Carepa,7.757777778,-76.65527778
CAROLINA,84,NA,NA,NA,CAROLINA,Carolina,CO05150,Carolina del Princip칠,6.73,-75.2842
CARTAGENA DE INDIAS,6811,2051.61,3175.71,5227.32,CARTAGENA,Cartagena de Indias,CO13001,Cartagena de India,10.4,-75.5
CARTAGENA DEL CHAIRA,15460,1271.02,66306.26,67577.28,CARTAGEN A DEL CHAIRA,Cartagena del Chair치,CO18150,Cartagena del Chair치,1.35,-74.83333333
CASTILLA LA NUEVA,181,32.1,41,73.1,CASTILLA LA NUEVA,Castilla la Nueva,CO50150,"Castilla la Nueva, Meta",3.833333333,-73.68333333
CAUCASIA,2414,64.04,555.34,619.38,CAUCASIA,Caucasia,CO05154,"Caucasia, Antioquia",7.983333333,-75.2
CERETE,290,50,60,60,CERETE,Ceret칠,CO23162,Ceret칠,8.883333333,-75.8
CERRO DE SAN ANTONIO,679,101,25,126,CERRO SAN ANTONIO,Cerro de San Antonio,CO47161,Cerro San Antonio,10.33333333,-74.86666667
CHALAN,3662,50,263.09,263.09,CHALAN,Chal치n,CO70230,Chal치n,9.55,-75.31666667
CHIGORODO,4619,333.55,1396.19,1729.74,CHIGORODO,Chigorod칩,CO05172,Chibolo,10.02611111,-74.62111111
CHIMA,83,20,8,8,CHIMA,Chima,CO68176,Chigorod칩,7.6675,-76.68083333
CHIMICHAGUA,1555,6849.07,260,7109.07,CHIMICHAGUA,Chimichagua,CO20175,Chimichagua,9.25,-73.81666667
CHINU,238,32,18,18,CHINU,Chin칰,CO23182,Chin칰,9.083333333,-75.33333333
CHIRIGUANA,3668,173,451.03,624.03,CHIRIGUANA,Chiriguan치,CO20178,Chiriguan치,9.366666667,-73.6
CICUCO,399,NA,NA,NA,CICUCO,Cicuco,CO13188,Cicuco,9.266666667,-74.65
CIENAGA,18309,1996.93,2041.01,4037.94,CIENAGA,Ci칠naga,CO47189,"Ci칠naga, Magdalena",11.00694444,-74.25
CIENAGA DE ORO,229,1,NA,NA,CIENAGA DE ORO,Ci칠naga de Oro,CO23189,Ci칠naga de Oro,8.883333333,-75.61666667
CISNEROS,117,1,4,5,CISNEROS,Cisneros,CO05190,"Cisneros, Antioquia",6.538333333,-75.08861111
CLEMENCIA,353,8,17,25,CLEMENCIA,Clemencia,CO13222,Clemencia,10.58,-75.333333
COCORNA,16960,100,2113.48,2213.48,COCORNA,Cocorn치,CO05197,Cocorn치,6.056944444,-75.18527778
COLOSO,11736,237,818.31,818.31,COLOSO,Colos칩,CO70204,Colos칩,9.5,-75.35
CONCEPCION,930,114,18,132,CONCEPCION,Concepci칩n,CO05206,"Concepci칩n, Antioquia",6.395,-75.25833333
CONCORDIA,734,2,90,92,CONCORDIA,Concordia,CO05209,"Concordia, Antioquia",6.049,-75.909
CONDOTO,1174,234.08,100,334.08,CONDOTO,Condoto,CO27205,Condoto,5.1,-76.65
COPACABANA,139,NA,NA,NA,COPACABANA,Copacabana,CO05212,Copacabana,6.33,-75.5
CORDOBA,8039,872.01,839.04,1711.05,CORDOBA,C칩rdoba,CO13212,"C칩rdoba, Bol칤var",9.586667,-74.827222
COROZAL,672,18,70,70,COROZAL,Corozal,CO70215,"Corozal, Sucre",9.333333333,-75.25
COTORRA,76,NA,NA,NA,COTORRA,Cotorra,CO23300,Cotorra,9.05,-75.8
CUBARRAL,355,NA,NA,NA,CUBARRAL,Cubarral,CO50223,Cubarral,3.791863889,-73.84128333
CUMARAL,605,1569.26,67.55,1636.81,CUMARAL,Cumaral,CO50226,Cumaral,4.269444444,-73.48638889
CURILLO,7927,1219.08,14468.98,15688.06,CURILLO,Curillo,CO18205,Curillo,1.033333333,-75.91666667
CURUMANI,7879,4313.96,3853.49,8167.45,CURUMANI,Curuman칤,CO20228,Curuman칤,9.2,-73.55
DABEIBA,10721,601.91,3606.82,4208.73,DABEIBA,Dabeiba,CO05234,Dabeiba,7,-76.25
DIBULLA,6470,596.93,1213.37,1810.3,DIBULLA,Dibulla,CO44090,"Dibulla, La Guajira",11.26666667,-73.3
DISTRACCION,278,NA,NA,NA,DISTRACCION,Distracci칩n,CO44098,"Distracci칩n, La Guajira",10.9,-72.88333333
DONMATIAS,62,NA,NA,NA,DON MATIAS,Donmat칤as,CO05237,Don Mat칤as,6.483333333,-75.43333333
EBEJICO,85,NA,80,80,EBEJICO,Eb칠jico,CO05240,Eb칠jico,6.333333333,-75.76666667
EL BAGRE,11675,879.41,3501.85,4381.26,EL BAGRE,El Bagre,CO05250,El Bagre,7.594169444,-74.8119
EL BANCO,2199,481.02,179,660.02,EL BANCO,El Banco,CO47245,El Banco,9,-73.974722
EL CALVARIO,176,15,150,165,EL CALVARIO,El Calvario,CO50245,El Calvario,4.416666667,-73.66666667
EL CANTON DEL SAN PABLO,NA,18,5,23,CANTON DE SAN PABLO,El Cant칩n del San Pablo,CO27135,El Cant칩n de San Pablo,5.333333333,-76.73333333
EL CARMEN,2252,234,589.05,823.05,EL CARMEN,El Carmen,CO54245,El Carmen de Norte de Santander,8.51,-73.4508
EL CARMEN DE BOLIVAR,60050,13117.85,41194.79,54312.64,EL CARMEN DE BOLIVAR,El Carmen de Bol칤var,CO13244,El Carmen de Bol칤var,9.716666667,-75.13333333
EL CARMEN DE VIBORAL,2500,5,211,216,CARMEN DE,El Carmen de Viboral,CO05148,El Carmen de Viboral,6.083333333,-75.33333333
EL CASTILLO,4634,558.54,1308.01,1866.55,EL CASTILLO,El Castillo,CO50251,"El Castillo, Meta",3.56806,-73.7839
EL COPEY,9012,2077,4893,6970,EL COPEY,El Copey,CO20238,El Copey,10.15,-73.96666667
EL DONCELLO,3818,252.05,83441.75,83693.8,EL DONCELLO,El Doncello,CO18247,El Doncello,1.683333333,-75.28333333
EL DORADO,798,115.92,15.01,130.93,EL DORADO,El Dorado,CO50270,"El Dorado, Meta",3.74167,-73.8389
EL GUAMO,638,301,93,394,EL GUAMO,El Guamo,CO13248,El Guamo,10.08333333,-74.91666667
EL LITORAL DEL SAN JUAN,640,76,460.8,536.8,LITORAL DE SAN JUAN,El Litoral del San Juan,CO27250,"El Molino, La Guajira",10.6533,-72.9242
EL MOLINO,389,NA,72.12,72.12,EL MOLINO,El Molino,CO44110,"El Paso, Cesar",9.66222,-73.7519
EL PASO,1085,23.02,16,39.02,EL PASO,El Paso,CO20250,El Paujil,1.56444,-75.3319
EL PAUJIL,3093,631.18,9280.33,9911.51,EL PAUJIL,El Pauj칤l,CO18256,"El Pe침ol, Antioquia",6.218611111,-75.24333333
EL PENON,1269,148,30,178,EL PE NON,El Pe침칩n,CO13268,"El Pe침칩n, Bol칤var",8.988333333,-73.94944444
EL PINON,1142,NA,85,85,EL PI NON,El Pi침칩n,CO47258,El Pi침칩n,10.33333333,-74.66666667
EL RETEN,1043,34.01,10,44.01,EL RETEN,El Ret칠n,CO47268,El Ret칠n,10.6167,-74.2667
ENTRERRIOS,18,NA,NA,NA,ENTRERRIOS,Entrerr칤os,CO05264,Entrerr칤os,6.566666667,-75.51666667
ENVIGADO,27,NA,NA,NA,ENVIGADO,Envigado,CO05266,Envigado,6.166666667,-75.56666667
FLORENCIA,11876,1309.57,41879.97,43189.54,FLORENCIA,Florencia,CO18001,"Florencia, Caquet치",1.613888889,-75.61277778
FONSECA,1458,12,8.01,20.01,FONSECA,Fonseca,CO44279,"Fonseca, La Guajira",10.83333333,-72.83333333
FREDONIA,132,NA,405,405,FREDONIA,Fredonia,CO05282,"Fredonia, Antioquia",5.916666667,-75.66666667
FRONTINO,9779,6.5,552.64,559.14,FRONTINO,Frontino,CO05284,"Frontino, Antioquia",6.783333333,-76.13333333
FUENTE DE ORO,500,4,6366,6370,FUENTE DE ORO,Fuente de Oro,CO50287,Fuente de Oro,3.466666667,-73.61666667
FUNDACION,23807,1429.01,1893.76,3322.77,FUNDACION,Fundaci칩n,CO47288,Fundaci칩n,10.5214,-74.1867
GALAPA,96,500.01,276,776.01,GALAPA,Galapa,CO08296,Galapa,10.92,-74.833333
GALERAS,1037,2,24,24,GALERAS,Galeras,CO70235,"Galeras, Sucre",9.166666667,-75.05
GAMARRA,528,112.08,7.03,119.11,GAMARRA,Gamarra,CO20295,"Gamarra, Cesar",8.333333333,-73.66666667
GIRALDO,89,NA,NA,NA,GIRALDO,Giraldo,CO05306,"Giraldo, Antioquia",6.680277778,-75.95305556
GIRARDOTA,236,16.72,90.24,106.96,GIRARDOTA,Girardota,CO05308,Girardota,6.376391667,-75.44728611
GOMEZ PLATA,134,52,NA,52,GOMEZ PLATA,G칩mez Plata,CO05310,G칩mez Plata,6.683333333,-75.21666667
GONZALEZ,105,NA,238,238,GONZALEZ,Gonz치lez,CO20310,"Gonz치lez, Cesar",8.4,-73.33333333
GRANADA,13412,241,138.14,379.14,GRANADA,Granada,CO05313,"Granada, Antioquia",6.147,-75.188
GRANADA,1649,294.03,555.8,849.83,GRANADA,Granada,CO50313,"Granada, Meta",3.33333,-73.8333
GUADALUPE,240,NA,NA,NA,GUADALUPE,Guadalupe,CO05315,"Guadalupe, Antioquia",6.8175,-75.24416667
GUAMAL,267,180.01,NA,180.01,GUAMAL,Guamal,CO50318,"Guamal, Meta",3.88,-73.7656
GUAMAL,867,217.01,45,262.01,GUAMAL,Guamal,CO47318,Guamal,9.14722,-74.23
GUARANDA,1868,203.01,223.25,223.25,GUARANDA,Guaranda,CO70265,"Guaranda, Sucre",8.466666667,-75.53333333
GUARNE,192,NA,10,10,GUARNE,Guarne,CO05318,Guarne,6.280011111,-75.44273333
GUATAPE,247,2,8.8,10.8,GUATAPE,Guatap칠,CO05321,Guatap칠,6.233333333,-75.16666667
HATILLO DE LOBA,190,17,11,28,HATILLO DE LOBA,Hatillo de Loba,CO13300,Hatillo de Loba,8.95861,-74.0808
HATONUEVO,239,43,NA,43,HATO NUEVO,Hatonuevo,CO44378,Hatonuevo,11.0694,-72.7669
HELICONIA,463,NA,NA,NA,HELICONIA,Heliconia,CO05347,"Heliconia, Antioquia",6.216666667,-75.73333333
HISPANIA,48,NA,NA,NA,HISPANIA,Hispania,CO05353,"Hispania, Antioquia",5.803,-75.912
ISTMINA,2631,5115.85,32525.91,37641.76,ITSMINA,Istmina,CO27361,Istmina,5.166666667,-76.68333333
ITAGUI,107,41,2,43,ITAGUI,Itag칲칤,CO05360,Itag칲칤,6.166666667,-75.61666667
ITUANGO,8015,1353,4585,5938,ITUANGO,Ituango,CO05361,Ituango,7.166666667,-75.75
JARDIN,197,NA,6,6,JARDIN,Jard칤n,CO05364,Jard칤n,5.598611111,-75.81944444
JERICO,77,22,0.01,22.01,JERICO,Jeric칩,CO05368,"Jeric칩, Antioquia",5.783333333,-75.78333333
JUAN DE ACOSTA,40,NA,NA,NA,JUAN DE ACOSTA,Juan de Acosta,CO08372,Juan de Acosta,10.83333333,-75.03333333
JURADO,1744,25669,1922.54,27591.54,JURADO,Jurad칩,CO27372,Jurad칩,7.11139,-77.7714
LA APARTADA,31,NA,NA,NA,LA APARTADA,La Apartada,CO23350,La Apartada,8.10056,-75.3825
LA CEJA,252,NA,1.28,1.28,LA CEJA,La Ceja,CO05376,"La Ceja, Antioquia",6.030555556,-75.43166667
LA ESTRELLA,30,NA,NA,NA,LA ESTRELLA,La Estrella,CO05380,"La Estrella, Antioquia",6.166666667,-75.66666667
LA GLORIA,1525,167.06,615.05,782.11,LA GLORIA,La Gloria,CO20383,"La Gloria, Cesar",8.583333333,-73.58333333
LA JAGUA DE IBIRICO,6430,1561.6,2648.14,4209.74,LA JAGUA DE IBIRICO,La Jagua de Ibirico,CO20400,"La Jagua de Ibirico, Cesar",9.566666667,-73.33333333
LA MACARENA,3999,932.02,16863.04,17795.06,LA MACARENA,La Macarena,CO50350,"La Macarena, Meta",2.182777778,-73.78472222
LA MONTANITA,7549,320.09,17726.24,18046.33,LA MONTA NITA,La Monta침ita,CO18410,La Monta침ita,1.583333333,-75.25
LA PAZ,3029,154.08,885.21,1039.29,LA PAZ,La Paz,CO20621,"La Paz, Cesar",10.383333,-73.166667
LA PINTADA,128,NA,NA,NA,LA PINTADA,La Pintada,CO05390,"La Pintada, Antioquia",5.75,-75.6
LA UNION,1136,5,34,39,LA UNION,La Uni칩n,CO05400,"La Uni칩n, Antioquia",5.973611111,-75.36138889
LA UNION,76,16,NA,NA,LA UNION,La Uni칩n,CO70400,"La Uni칩n, Sucre",8.86056,-75.2806
LEJANIAS,3515,188.03,2380.16,2568.19,LEJANIAS,Lejan칤as,CO50400,Lejan칤as,3.526805556,-74.02322222
LIBORINA,165,NA,61,61,LIBORINA,Liborina,CO05411,"Linares, Nari침o",1.35,-77.53333333
LLORO,2722,1,1541.01,1542.01,LLORO,Llor칩,CO27413,Llor칩,5.5,-76.53333333
LORICA,551,6,42.64,42.64,LORICA,Lorica,CO23417,Lorica,9.23,-75.8197
LOS CORDOBAS,275,0.02,14,14,LOS CORDOBA,Los C칩rdobas,CO23419,Los C칩rdobas,8.9,-76.36666667
LOS PALMITOS,3400,52,117.25,117.25,LOS PALMITOS,Los Palmitos,CO70418,Los Palmitos,9.38111,-75.2714
LURUACO,104,1,30,31,LURUACO,Luruaco,CO08421,Luruaco,10.6083,-75.1417
MACEO,300,NA,250,250,MACEO,Maceo,CO05425,"Maceo, Antioquia",6.55,-74.78333333
MAGANGUE,3045,179.04,473.75,652.79,MAGANGUE,Magangu칠,CO13430,Magangu칠,9.25,-74.76666667
MAHATES,969,465.2,64,529.2,MAHATES,Mahates,CO13433,Mahates,10.23333333,-75.18333333
MAICAO,2191,30.11,78.01,108.12,MAICAO,Maicao,CO44430,Maicao,11.37777778,-72.23888889
MAJAGUAL,1589,21.03,51.01,51.01,MAJAGUAL,Majagual,CO70429,"Majagual, Sucre",8.5,-74.66666667
MALAMBO,162,3,60,63,MALAMBO,Malambo,CO08433,"Malambo, Atl치ntico",10.85,-74.75
MANATI,63,NA,NA,NA,MANATI,Manat칤,CO08436,"Manat칤, Atl치ntico",10.445,-74.95972222
MANAURE,131,NA,131.5,131.5,MANAURE,Manaure,CO44560,"Manaure, Cesar",11.78333333,-72.45
MANAURE BALCON DEL CESAR,1086,NA,256,256,MANAURE BALCON DEL CESAR,Manaure Balc칩n del Cesar,CO20443,"Manaure, La Guajira",11.7792,-72.4494
MAPIRIPAN,7595,3498.02,8083.71,11581.73,MAPIRIPAN,Mapirip치n,CO50325,Mapirip치n,2.883333333,-72.13333333
MARGARITA,135,0.08,2,2.08,MARGARITA,Margarita,CO13440,"Margarita, Bol칤var",9.083333333,-74.2
MARIA LA BAJA,13221,4020.91,844.96,4865.87,MARIA LA BAJA,Mar칤a La Baja,CO13442,Mar칤a La Baja,10,-75.33333333
MARINILLA,1263,107,1,108,MARINILLA,Marinilla,CO05440,Marinilla,6.173802778,-75.33472222
MEDELLIN,11811,1247.54,974.02,2221.56,MEDELLIN,Medell칤n,CO05001,Medell칤n,6.230833333,-75.59055556
MESETAS,4910,205.08,6114.05,6319.13,MESETAS,Mesetas,CO50330,Mesetas,3.37806,-74.0447
MILAN,5100,303.01,64569.1,64872.11,MILAN,Mil치n,CO18460,"Mil치n, Caquet치",1.289166667,-75.50638889
