MUNICIPIO,DESPLAZADOS,HECT.칀REAS.ABANDONADAS.POR.LA.INCIDENCIA.DE.GRUPOS.PARAMILITARES,HECTA.REAS.ABANDONADAS.POR.LA.INCIDENCIA.DE.OTROS.GRUPOS.ARMADOS,TOTAL.HECTA.REAS.ABANDONADAS,X.칒..ADM2_ES,ADM2_ES,ADM2_PCODE,admn2Nm,lat,lon
MOMIL,205,NA,14,14,MOMIL,Momil,CO23464,Momil,9.233333333,-75.68333333
MOMPOS,693,235,752,987,MOMPOS,Momp칩s,CO13468,Santa Cruz de Mompox,9.23,-74.416667
MONITOS,226,10,12,12,MO NITOS,Mo침itos,CO23500,Mo침itos,9.25028,-76.1325
MONTEBELLO,784,12,20.01,32.01,MONTEBELLO,Montebello,CO05467,"Montebello, Antioquia",5.916666667,-75.5
MONTECRISTO,8385,547.17,3361.48,3908.65,MONTECRISTO,Montecristo,CO13458,"Montecristo, Bol칤var",8.29944,-74.4756
MONTELIBANO,8453,2006,11222.9,11222.9,MONTELIBAN O,Montel칤bano,CO23466,Montel칤bano,7.975,-75.42083333
MONTERIA,3060,556.67,933.1,933.1,MONTERIA,Monter칤a,CO23001,Monter칤a,8.75,-75.88333333
MORALES,3736,122.41,997.41,1119.82,MORALES,Morales,CO13473,"Morales, Bol칤var",8.31333,-73.8719
MORELIA,1107,593.53,2126.55,2720.08,MORELIA,Morelia,CO18479,"Morelia, Caquet치",1.4875,-75.725
MORROA,3165,66,216,216,MORROA,Morroa,CO70473,Morroa,9.333333333,-75.31666667
MURINDO,969,15,87,102,MURINDO,Murind칩,CO05475,Murind칩,6.8,-76.8
MUTATA,8184,885.01,1801.5,2686.51,MUTATA,Mutat치,CO05480,Mutat치,7.244166667,-76.43583333
NARINO,3888,6,2719.04,2725.04,NARI NO,Nari침o,CO05483,"Nari침o, Antioquia",5.609166667,-75.17638889
NECHI,2272,296.09,540.01,836.1,NECHI,Nech칤,CO05495,Nech칤,8.1,-74.78333333
NECOCLI,4411,144.66,1323.51,1468.17,NECOCLI,Necocl칤,CO05490,Necocl칤,8.416666667,-76.78333333
NOVITA,1452,310,1724.34,2034.34,NOVITA,N칩vita,CO27491,N칩vita,4.95,-76.61666667
NUQUI,684,66,115,181,NUQUI,Nuqu칤,CO27495,Nuqu칤,5.716666667,-77.26666667
OLAYA,42,NA,NA,NA,OLAYA,Olaya,CO05501,"Olaya, Antioquia",6.63,-75.817
OVEJAS,17101,1887.51,2295.01,2295.01,OVEJAS,Ovejas,CO70508,Ovejas,9.5,-75.16666667
PAILITAS,5566,1259.25,802.51,2061.76,PAILITAS,Pailitas,CO20517,Pailitas,8.966666667,-73.63333333
PALMAR DE VARELA,32,NA,NA,NA,PALMAR DE VARELA,Palmar de Varela,CO08520,Palmar de Varela,10.75,-74.75
PALMITO,602,15,155,155,PALMITO,Palmito,CO70523,"Palmito, Sucre",9.333333333,-75.55
PEDRAZA,608,58,29,87,PEDRAZA,Pedraza,CO47541,"Pedraza, Magdalena",10.18333333,-74.91666667
PELAYA,3754,1212.05,2648.12,3860.17,PELAYA,Pelaya,CO20550,Pelaya,8.683333333,-73.66666667
PENOL,1579,21,27,48,PE NOL,Pe침ol,CO05541,Guatap칠,6.23,-75.166667
PEQUE,6054,100,45,145,PEQUE,Peque,CO05543,"Peque, Antioquia",7.016666667,-75.91666667
PIJINO DEL CARMEN,171,NA,NA,NA,PIJI NO DEL CARMEN,Piji침o del Carmen,CO47545,Piji침o,9.333333333,-74.45
PINILLOS,1806,32,415.01,447.01,PINILLOS,Pinillos,CO13549,Pinillos,8.916666667,-74.46666667
PIOJO,24,NA,NA,NA,PIOJO,Pioj칩,CO08549,Pioj칩,10.75,-75.11666667
PIVIJAY,9893,2949.28,534.75,3484.03,PIVIJAY,Pivijay,CO47551,Pivijay,10.46666667,-74.61666667
PLANETA RICA,843,28.59,115,115,PLANETA RICA,Planeta Rica,CO23555,Planeta Rica,8.408888889,-75.58194444
PLATO,5210,202.72,482.04,684.76,PLATO,Plato,CO47555,"Plato, Magdalena",9.791944444,-74.78722222
POLONUEVO,40,NA,NA,NA,POLO NUEVO,Polonuevo,CO08558,Polonuevo,10.78333333,-74.86666667
PONEDERA,59,8,NA,8,PONEDERA,Ponedera,CO08560,Ponedera,10.65,-74.75
PUEBLO BELLO,3475,NA,NA,NA,PUEBLO BELLO,Pueblo Bello,CO20570,Pueblo Bello,10.41666667,-73.58333333
PUEBLO NUEVO,452,48,49.54,49.54,PUEBLO NUEVO,Pueblo Nuevo,CO23570,"Pueblo Nuevo, C칩rdoba",8.50083,-75.5072
PUEBLORRICO,226,25,NA,25,PUEBLORRICO,Pueblorrico,CO05576,Pueblorrico,5.8,-75.85
PUEBLOVIEJO,2942,350,50.01,400.01,PUEBLO VIEJO,Puebloviejo,CO47570,"Pueblo Viejo, Magdalena",10.9972,-74.2875
PUERTO BERRIO,1030,275.02,116.01,391.03,PUERTO,Puerto Berr칤o,CO05579,Puerto Berr칤o,6.49,-74.4025
PUERTO COLOMBIA,33,NA,14,14,PUERTO COLOMBIA,Puerto Colombia,CO94884,"Puerto Colombia,_Magdalena",11.016667,-74.883333
PUERTO CONCORDIA,3541,3114.27,4399.45,7513.72,PUERTO CONCORDIA,Puerto Concordia,CO50450,Puerto Concordia,2.683333,-72.766667
PUERTO ESCONDIDO,237,22,NA,NA,PUERTO ESCONDIDO,Puerto Escondido,CO23574,"Puerto Escondido, C칩rdoba",8.95,-76.25
PUERTO GAITAN,1856,1132,14543,15675,PUERTO GAITAN,Puerto Gait치n,CO50568,Puerto Gait치n,4.31417,-72.0825
PUERTO LIBERTADOR,10786,4679.35,6789.46,6789.46,PUERTO LIBERTADOR,Puerto Libertador,CO23580,Puerto Libertador,7.90667,-75.6733
PUERTO LLERAS,3750,359.52,1762.33,2121.85,PUERTO LLERAS,Puerto Lleras,CO50577,Puerto Lleras,3.269444444,-73.375
PUERTO LOPEZ,969,2384.04,273,2657.04,PUERTO LOPEZ,Puerto L칩pez,CO50573,"Puerto L칩pez, Meta",4.083333333,-72.96666667
PUERTO NARE,881,25,124.04,149.04,PUERTO NARE,Puerto Nare,CO05585,Puerto Nare,6.19167,-74.5867
PUERTO RICO,7569,1204,13805.26,15009.26,PUERTO RICO,Puerto Rico,CO50590,"Puerto Rico, Meta",2.938333333,-73.20833333
PUERTO RICO,7185,188.37,8810.47,8998.84,PUERTO RICO,Puerto Rico,CO18592,"Puerto Rico, Caquet치",1.91417,-75.145
PUERTO TRIUNFO,772,NA,14.39,14.39,PUERTO,Puerto Triunfo,CO05591,Puerto Triunfo,5.866666667,-74.65
PURISIMA DE LA CONCEPCION,100,3,NA,NA,PURISIMA,Pur칤sima de la Concepci칩n,CO23586,Pur칤sima,9.233333333,-75.73333333
QUIBDO,14573,3524.64,3995.42,7520.06,QUIBDO,Quibd칩,CO27001,Quibd칩,5.692222222,-76.65805556
REGIDOR,439,8,92.01,100.01,REGIDOR,Regidor,CO13580,Regidor,8.666667,-73.833333
REMEDIOS,1950,29,131.81,160.81,REMEDIOS,Remedios,CO05604,"Remedios, Antioquia",7.0275,-74.69388889
REMOLINO,4717,206.05,1.53,207.58,REMOLINO,Remolino,CO47605,Remolino,10.66666667,-74.58333333
REPELON,210,0.03,NA,0.03,REPELON,Repel칩n,CO08606,Repel칩n,10.55,-75.13333333
RESTREPO,206,450,25.88,475.88,RESTREPO,Restrepo,CO50606,"Restrepo, Meta",4.25,-73.5667
RETIRO,66,NA,1,1,RETIRO,Retiro,CO05607,"Retiro, Antioquia",6.057222222,-75.5025
RIO DE ORO,371,16,72,88,RIO DE ORO,R칤o de Oro,CO20614,"R칤o de Oro, Cesar",8,-73.5
RIO VIEJO,2787,234,1303,1537,RIO VIEJO,R칤o Viejo,CO13600,R칤o Viejo,8.59,-73.8436
RIOHACHA,10137,1384.27,5803.11,7187.38,RIOHACHA,Riohacha,CO44001,Riohacha Municipality,11.544167,-72.906944
RIONEGRO,297,101,2040,2141,RIONEGRO,Rionegro,CO05615,Rionegro,6.153547222,-75.37425
RIOSUCIO,25512,8606.1,4765.14,13371.24,RIOSUCIO,Riosucio,CO27615,"Riosucio, Choc칩",7.44056,-77.1189
SABANAGRANDE,81,NA,NA,NA,SABANAGRAN DE,Sabanagrande,CO08634,"Sabanagrande, Atl치ntico",10.8,-74.75
SABANALARGA,117,NA,NA,NA,SABANALARG A,Sabanalarga,CO08638,"Sabanalarga, Atl치ntico",6.85,-75.81666667
SABANALARGA,381,3,4,7,SABANALARGA,Sabanalarga,CO05628,"Sabanalarga, Antioquia",6.853,-75.821
SABANETA,120,NA,NA,NA,SABANETA,Sabaneta,CO05631,"Sabaneta, Antioquia",6.15,-75.6
SAHAGUN,361,31.73,NA,NA,SAHAGUN,Sahag칰n,CO23660,"Sahag칰n, C칩rdoba",8.95,-75.45
SALAMINA,986,NA,2,2,SALAMINA,Salamina,CO47675,"Salamina, Magdalena",10.4933,-74.7983
SALGAR,942,NA,121.02,121.02,SALGAR,Salgar,CO05642,Salgar,5.961666667,-75.97527778
SAMPUES,293,10,NA,NA,SAMPUES,Sampu칠s,CO70670,Sampu칠s,9.183333333,-75.38333333
SAN ALBERTO,2261,315.03,1712,2027.03,SAN ALBERTO,San Alberto,CO20710,"San Alberto, Cesar",7.7525,-73.3892
SAN ANDRES DE CUERQUIA,450,NA,NA,NA,SAN ANDRES DE CUERQUIA,San Andr칠s de Cuerqu칤a,CO05647,San Andr칠s de Cuerquia,6.914444444,-75.67583333
SAN ANDRES DE SOTAVENTO,945,77.01,119,119,SAN ANDRES DE SOTAVENTO,San Andr칠s de Sotavento,CO23670,San Andr칠s de Sotavento,9.15,-75.5
SAN ANTERO,133,5,NA,NA,SAN ANTERO,San Antero,CO23672,San Antero,9.383333333,-75.75
SAN BENITO ABAD,3932,10.1,546.17,546.17,SAN BENITO ABAD,San Benito Abad,CO70678,San Benito Abad,8.933333333,-75.03333333
SAN BERNARDO DEL VIENTO,314,2,9,9,SAN BERNARDO DEL VIENTO,San Bernardo del Viento,CO23675,San Bernardo del Viento,9.35,-75.95
SAN CARLOS,229,4,23,23,SAN CARLOS,San Carlos,CO50680,"San Carlos, C칩rdoba",8.80056,-75.7022
SAN CARLOS,15297,325.03,3943.27,4268.3,SAN CARLOS,San Carlos,CO23678,"San Carlos, Antioquia",6.18972,-74.9969
SAN CARLOS DE GUAROA,270,618.02,11.76,629.78,SAN CARLOS DE GUAROA,San Carlos de Guaroa,CO05649,San Carlos de Guaroa,6.19,-74.9969
SAN CRISTOBAL,173,0.01,50.03,50.04,SAN CRISTOBAL,San Crist칩bal,CO13620,"San Crist칩bal, Bol칤var",9.88333,-75.25
SAN DIEGO,4332,177.02,508.02,685.04,SAN DIEGO,San Diego,CO20750,"San Diego, Cesar",10.3375,-73.1825
SAN ESTANISLAO,506,25,108,133,SAN ESTANISLAO,San Estanislao,CO13647,"San Estanislao, Bol칤var",10.4,-75.15
SAN FERNANDO,136,NA,2,2,SAN FERNANDO,San Fernando,CO13650,"San Fernando, Bol칤var",9.279722222,-74.53388889
SAN FRANCISCO,9469,327.01,3902.19,4229.2,SAN,San Francisco,CO05652,"San Francisco, Antioquia",5.964166667,-75.10166667
SAN JACINTO,7931,1334.35,3244.04,4578.39,SAN JACINTO,San Jacinto,CO13654,"San Jacinto, Bol칤var",9.831111,-75.121944
SAN JACINTO DEL CAUCA,522,NA,NA,NA,SAN JACINTO DEL CAUCA,San Jacinto del Cauca,CO13655,San Jacinto del Cauca,8.25,-74.7167
SAN JERONIMO,304,NA,NA,NA,SAN JERONIMO,San Jer칩nimo,CO05656,"San Jer칩nimo, Antioquia",6.441666667,-75.72777778
SAN JOSE DE LA MONTANA,183,10,30,40,SAN JOSE DE LA MONTA NA,San Jos칠 de la Monta침a,CO05658,San Jos칠 de la Monta침a,7.583333333,-72.71666667
SAN JOSE DE TOLUVIEJO,5356,52,155.12,155.12,TOLUVIEJO,San Jos칠 de Toluviejo,CO70823,Toluviejo,9.45,-75.45
SAN JOSE DEL FRAGUA,5373,897.11,10834.98,11732.09,SAN JOSE DE FRAGUA,San Jos칠 del Fragua,CO18610,San Jose del Fragua,1.328611,-75.972778
SAN JOSE DEL PALMAR,2414,719.5,1011.14,1730.64,SAN JOSE DEL PALMAR,San Jos칠 del Palmar,CO27660,San Jos칠 del Palmar,4.966666667,-76.23333333
SAN JUAN DE ARAMA,3115,484.84,4788.36,5273.2,SAN JUAN DE ARAMA,San Juan de Arama,CO50683,San Juan de Arama,3.373611,-73.876667
SAN JUAN DE BETULIA,122,NA,NA,NA,SAN JUAN DE BETULIO,San Juan de Betulia,CO70702,San Juan Betulia,9.27556,-75.2456
SAN JUAN DE URABA,4055,19,373,392,SAN JUAN DE URABA,San Juan de Urab치,CO05659,San Juan de Urab치,8.766666667,-76.53333333
SAN JUAN DEL CESAR,11247,23.12,463,486.12,SAN JUAN DEL CESAR,San Juan del Cesar,CO44650,San Juan del Cesar,10.76666667,-73
SAN JUAN NEPOMUCENO,5372,420.04,2263.04,2683.08,SAN JUAN NEPOMUCENO,San Juan Nepomuceno,CO13657,"San Juan Nepomuceno, Bol칤var",9.95,-75.08333333
SAN JUANITO,369,9,5092,5101,SAN JUANITO,San Juanito,CO50686,"San Juanito, Meta",4.45861,-73.6731
SAN LUIS,10668,181.01,693.81,874.82,SAN LUIS,San Luis,CO73678,"San Luis, Tolima",4.13611,-75.0994
SAN LUIS,10668,181.01,693.81,874.82,SAN LUIS,San Luis,CO05660,"San Luis, Antioquia",6.042222222,-74.99333333
SAN LUIS DE SINCE,496,NA,90.02,90.02,SINCE,San Luis de Sinc칠,CO70742,Sinc칠,9.25,-75.15
SAN MARCOS,1105,81,96,96,SAN MARCOS,San Marcos,CO70708,"San Marcos, Sucre",8.661111111,-75.13472222
SAN MARTIN,755,111.03,143,254.03,SAN MARTIN,San Mart칤n,CO50689,"San Mart칤n, Cesar",8.047222222,-73.51527778
SAN MARTIN,650,34,24.03,58.03,SAN MARTIN,San Mart칤n,CO13667,"San Mart칤n, Meta",3.69444,-73.6936
SAN MARTIN DE LOBA,1725,143.53,461.22,604.75,SAN MARTIN DE LOBA,San Mart칤n de Loba,CO20770,San Mart칤n de Loba,8.833333333,-73.91666667
SAN ONOFRE,16651,1116.62,1901.78,1901.78,SAN ONOFRE,San Onofre,CO70713,"San Onofre, Sucre",9.733333333,-75.53333333
SAN PABLO,14528,2545.63,5642.53,8188.16,SAN PABLO,San Pablo,CO52693,"San Pablo, Bol칤var",7.4825,-73.925
SAN PEDRO,912,30,42,42,SAN PEDRO,San Pedro,CO70717,"San Pedro, Sucre",8.73333,-74.7167
SAN PEDRO,1140,86.09,223.01,309.1,SAN PEDRO,San Pedro,CO76670,"San Pedro, Valle del Cauca",4,-76.2292
SAN PEDRO DE URABA,5730,49.6,167.02,216.62,SAN PEDRO DE URABA,San Pedro de Urab치,CO05665,San Pedro de Urab치,8.283333333,-76.38333333
SAN PELAYO,171,NA,3,3,SAN PELAYO,San Pelayo,CO23686,San Pelayo,8.966667,-75.85
SAN RAFAEL,6616,18,67.5,85.5,SAN RAFAEL,San Rafael,CO05667,"San Rafael, Antioquia",6.2975,-75.0314
SAN ROQUE,1139,570.79,14,584.79,SAN ROQUE,San Roque,CO05670,"San Roque, Antioquia",6.485277778,-75.01972222
SAN SEBASTIAN,220,135,40,175,SAN SEBASTIAN,San Sebasti치n,CO19693,"San Sebasti치n, Cauca",1.84,-76.771667
SAN VICENTE DEL CAGUAN,13081,2269.57,42586.2,44855.77,SAN VINCENTE DEL CAGUAN,,CO18753,San Vicente del Cagun,2.1166666666666667,-74.76666666666667
SAN VICENTE FERRER,1137,14.5,3,17.5,SAN VICENTE,San Vicente Ferrer,CO05674,"San Vicente, Antioquia",6.281944444,-75.33222222
SAN ZENON,104,NA,NA,NA,SAN ZENON,San Zen칩n,CO47703,San Zen칩n,9.333333333,-74.3
SANTA ANA,450,0.03,55.06,55.09,SANTA ANA,Santa Ana,CO47707,"Santa Ana, Magdalena",9.319,-74.57
SANTA BARBARA,830,15,12,27,SANTA BARBARA,Santa B치rbara,CO05679,"Santa B치rbara, Antioquia",5.874722222,-75.56611111
SANTA FE DE ANTIOQUIA,750,302,NA,302,ANTIOQUIA,Santa F칠 de Antioquia,CO05042,Santa Fe de Antioquia,6.55,-75.81666667
SANTA LUCIA,18,NA,NA,NA,SANTA LUCIA,Santa Luc칤a,CO08675,"Santa Luc칤a, Atl치ntico",10.31666667,-74.95
SANTA MARTA,34869,3162.41,2102.63,5265.04,SANTA MARTA,Santa Marta,CO47001,Santa Marta,11.24194444,-74.20527778
SANTA ROSA,3794,181.2,1771.64,1952.84,SANTA ROSA,Santa Rosa,CO13683,"Santa Rosa, Bol칤var",10.44555556,-75.36861111
SANTA ROSA DE OSOS,365,1,NA,1,SANTA ROSA DE OSOS,Santa Rosa de Osos,CO05686,Santa Rosa de Osos,6.65,-75.46666667
SANTA ROSA DEL SUR,4504,7,477,484,SANTA ROSA DEL SUR,Santa Rosa del Sur,CO13688,Santa Rosa del Sur,7.966666667,-74.05
SANTIAGO DE TOLU,985,8,173,173,TOLU,Santiago de Tol칰,CO70820,Tol칰,9.533333333,-75.58333333
SANTO DOMINGO,1009,10,507,517,SANTO DOMINGO,Santo Domingo,CO05690,"Santo Domingo, Antioquia",6.470833333,-75.16583333
SANTO TOMAS,46,NA,NA,NA,SANTO,Santo Tom치s,CO08685,Santo Tom치s,10.766667,-74.916667
SANTUARIO,803,1,14,15,SANTUARIO,Santuario,CO66687,"Santuario, Risaralda",5.072463889,-75.96234722
SEGOVIA,2346,144.03,811.14,955.17,SEGOVIA,Segovia,CO05736,"Segovia, Antioquia",7.078055556,-74.70166667
SIMITI,4263,358.05,2229.55,2587.6,SIMITI,Simit칤,CO13744,Simit칤,7.966666667,-73.95
SINCELEJO,4293,564.64,2331.82,2331.82,SINCELEJO,Sincelejo,CO70001,Sincelejo,9.295,-75.39611111
SIPI,112,NA,NA,NA,SIPI,Sip칤,CO27745,Sip칤,4.65,-76.48333333
SITIONUEVO,3886,240.15,44.06,284.21,SITIO NUEVO,Sitionuevo,CO47745,Sitionuevo,10.78333333,-74.71666667
SOLANO,4362,313.29,18788.03,19101.32,SOLANO,Solano,CO18756,"Solano, Caquet치",0.698333333,-75.25388889
SOLEDAD,287,34.02,153.12,187.14,SOLEDAD,Soledad,CO08758,"Soledad, Atl치ntico",10.91666667,-74.75
SOLITA,5542,353.16,9642.35,9995.51,SOLITA,Solita,CO18785,"Solita, Caquet치",0.866666667,-75.65
SONSON,4520,76,1419.51,1495.51,SONSON,Sons칩n,CO05756,Sons칩n,5.709722222,-75.31083333
SOPETRAN,129,NA,NA,NA,SOPETRAN,Sopetr치n,CO05761,Sopetr치n,6.501666667,-75.74333333
SOPLAVIENTO,93,NA,NA,NA,SOPLAVIENTO,Soplaviento,CO13760,Soplaviento,10.33333333,-75.1
SUAN,21,NA,NA,NA,SUAN,Suan,CO08770,Suan,10.332392,-74.879829
SUCRE,2671,12.03,196.98,196.98,SUCRE,Sucre,CO70771,"Sucre, Sucre",8.81389,-74.7253
TADO,2280,1246.29,1797.59,3043.88,TADO,Tad칩,CO27787,Tad칩,5.266666667,-76.56666667
TALAIGUA NUEVO,222,3,9.02,12.02,TALAIGUA NUEVO,Talaigua Nuevo,CO13780,Talaigua Nuevo,9.30694,-74.5686
TAMALAMEQUE,489,14.15,0.02,14.17,TAMALAMEQUE,Tamalameque,CO20787,Tamalameque,8.833333333,-73.58333333
TAMESIS,350,42,8,50,TAMESIS,T치mesis,CO05789,"T치mesis, Antioquia",5.666666667,-75.71666667
TARAZA,4887,325.88,527.11,852.99,TARAZA,Taraz치,CO05790,Taraz치,7.588055556,-75.40277778
TARSO,77,NA,NA,NA,TARSO,Tarso,CO05792,Tarso,5.866666667,-75.83333333
TENERIFE,1069,127.01,151,278.01,TENERIFE,Tenerife,CO47798,"Tenerife, Magdalena",10,-74.66666667
TIERRALTA,34006,1229.55,31387.95,31387.95,TIERRALTA,Tierralta,CO23807,Tierralta,7.916666667,-76.16666667
TIQUISIO,8997,59144,6688.74,65832.74,TIQUISIO,Tiquisio,CO13810,Tiquisio,8.566666667,-74.26666667
TITIRIBI,148,NA,0.05,0.05,TITIRIBI,Titirib칤,CO05809,Titirib칤,6.066666667,-75.8
TOLEDO,418,12,NA,12,TOLEDO,Toledo,CO05819,"Toledo, Antioquia",7.01306,-75.6953
TUBARA,1,NA,7,7,TUBARA,Tubar치,CO08832,Tubar치,10.86666667,-74.98333333
TURBACO,857,12.01,35,47.01,TURBACO,Turbaco,CO13836,Turbaco,10.35,-75.33333333
TURBANA,89,25,30,55,TURBANA,Turban치,CO13838,"Turbana, Bol칤var",10.28333333,-75.45
TURBO,20403,1830.02,1693.2,3523.22,TURBO,Turbo,CO05837,Turbo,8.1,-76.733333
UNGUIA,3625,3144.09,1778.03,4922.12,UNGUIA,Ungu칤a,CO27800,Ungu칤a,8.05,-77.1
URAMITA,1304,272.02,57,329.02,URAMITA,Uramita,CO05842,Uramita,6.89944,-76.1742
URIBE,4445,280,6434.26,6714.26,LA URIBE,Uribe,CO50370,"Uribia, La Guajira",11.91666667,-72
URIBIA,292,NA,18,18,URIBIA,Uribia,CO44847,Urrao,6.315555556,-76.13416667
URRAO,7912,379,846.51,1225.51,URRAO,Urrao,CO05847,Urumita,10.56666667,-73.01666667
URUMITA,657,NA,78,78,URUMITA,Urumita,CO44855,Usaqu칠n,4.719722222,-74.03666667
USIACURI,2,NA,NA,NA,USIACURI,Usiacur칤,CO08849,Usiacur칤,10.75,-74.98333333
VALDIVIA,627,25,34.51,59.51,VALDIVIA,Valdivia,CO05854,"Valdivia, Antioquia",7.289,-75.398
VALENCIA,11311,81.7,523,523,VALENCIA,Valencia,CO23855,"Valencia, C칩rdoba",8.3,-76.16666667
VALLEDUPAR,27197,6753.06,13809.11,20562.17,VALLEDUPAR,Valledupar,CO20001,Valledupar,10.48333333,-73.25
VALPARAISO,94,11,NA,11,VALPARAISO,Valpara칤so,CO05856,"Valpara칤so, Antioquia",5.618,-75.629
VALPARAISO,7053,4207.14,11552.8,15759.94,VALPARAISO,Valpara칤so,CO18860,"Valpara칤so, Caquet치",1.19917,-75.7097
VEGACHI,1000,NA,607,607,VEGACHI,Vegach칤,CO05858,Vegach칤,6.773056,-74.799444
VENECIA,158,NA,NA,NA,VENECIA,Venecia,CO05861,"Venecia, Antioquia",5.916666667,-75.75
VENECIA,158,NA,NA,NA,VENECIA,Venecia,CO25506,"Venecia, Cundinamarca",4.088611111,-74.4775
VIGIA DEL FUERTE,4811,876.04,3160.55,4036.59,VIGIA DEL FUERTE,Vig칤a del Fuerte,CO05873,Vig칤a del Fuerte,6.588888889,-76.89583333
VILLANUEVA,2102,90,76.22,166.22,VILLANUEVA,Villanueva,CO44874,"Villanueva, La Guajira",10.6,-72.98333333
VILLANUEVA,2382,545.05,1100.2,1645.25,VILLANUEVA,Villanueva,CO13873,"Villanueva, Bol칤var",10.4456,-75.2761
VILLAVICENCIO,2954,603.84,5635.04,6238.88,VILLAVICENCIO,Villavicencio,CO50001,Villavicencio,4.15,-73.63333333
VISTAHERMOSA,13547,1104.55,11337.78,12442.33,VISTAHERMO SA,Vistahermosa,CO50711,"Vista Hermosa, Meta",3.123888889,-73.75138889
YALI,553,NA,146,146,YALI,Yal칤,CO05885,Yal칤,6.676667,-74.841111
YARUMAL,831,13,292.01,305.01,YARUMAL,Yarumal,CO05887,Yarumal,7,-75.5
YOLOMBO,1444,NA,40,40,YOLOMBO,Yolomb칩,CO05890,Yolomb칩,6.597777778,-75.01222222
YONDO,9491,3283.14,9790.26,13073.4,YONDO,Yond칩,CO05893,Yond칩,7,-73.91666667
ZAMBRANO,6433,2388.41,1325.04,3713.45,ZAMBRANO,Zambrano,CO13894,"Zambrano, Bol칤var",9.75,-74.83333333
ZARAGOZA,3134,308.21,301.17,609.38,ZARAGOZA,Zaragoza,CO05895,"Zaragoza, Antioquia",7.494,-74.871