,elevation_difference,ADM2_PCODE
142,1551,CO05001
866,1717,CO05002
527,1875,CO05004
252,822,CO05021
353,911,CO05030
437,1615,CO05031
831,2484,CO05034
22,1522,CO05036
922,1473,CO05038
161,1000,CO05040
988,2709,CO05042
767,2295,CO05044
541,852,CO05045
319,218,CO05051
876,2160,CO05055
805,587,CO05059
938,1229,CO05079
554,752,CO05086
365,1601,CO05088
735,2589,CO05091
521,2248,CO05093
770,2773,CO05101
990,2417,CO05107
149,2639,CO05113
627,766,CO05120
238,2478,CO05125
174,1530,CO05129
339,1532,CO05134
270,2068,CO05138
465,771,CO05142
126,2440,CO05145
869,901,CO05147
199,1536,CO05148
977,1362,CO05150
488,87,CO05154
247,104,CO05172
84,929,CO05190
501,1812,CO05197
494,818,CO05206
634,1965,CO05209
741,1264,CO05212
1062,3261,CO05234
55,1375,CO05237
80,1994,CO05240
288,961,CO05250
594,788,CO05264
395,1100,CO05266
134,1655,CO05282
462,3038,CO05284
949,1899,CO05306
256,1207,CO05308
966,1527,CO05310
93,1718,CO05313
292,1357,CO05315
442,370,CO05318
601,354,CO05321
973,1942,CO05347
194,897,CO05353
616,467,CO05360
714,3408,CO05361
44,1698,CO05364
114,1932,CO05368
605,1026,CO05376
476,1113,CO05380
148,594,CO05390
473,431,CO05400
112,1679,CO05411
850,715,CO05425
301,161,CO05440
246,1210,CO05467
682,1523,CO05475
748,2893,CO05480
286,2690,CO05483
277,617,CO05495
904,2709,CO05501
996,354,CO05541
152,3235,CO05543
823,1558,CO05576
175,591,CO05579
585,314,CO05585
294,203,CO05591
917,937,CO05604
177,1229,CO05607
747,623,CO05615
897,1357,CO05628
206,0,CO05631
743,2865,CO05642
74,2205,CO05647
856,2011,CO05649
975,1387,CO05652
493,2475,CO05656
694,1534,CO05658
636,205,CO05659
413,1256,CO05660
1063,545,CO05664
808,999,CO05665
56,1700,CO05667
226,1077,CO05670
709,337,CO05674
539,1994,CO05679
872,1797,CO05686
885,1145,CO05690
773,167,CO05697
816,937,CO05736
948,2901,CO05756
822,2314,CO05761
701,2691,CO05789
329,1854,CO05790
524,987,CO05792
811,1308,CO05809
337,459,CO05837
531,2386,CO05842
141,1846,CO05847
551,2030,CO05854
298,986,CO05856
620,941,CO05858
447,1655,CO05861
1027,1407,CO05873
77,925,CO05885
932,2353,CO05887
961,1685,CO05890
87,138,CO05893
281,414,CO05895
1073,48,CO08001
265,179,CO08078
520,6,CO08137
230,89,CO08296
879,180,CO08372
579,72,CO08421
98,108,CO08433
761,8,CO08436
180,117,CO08520
783,96,CO08549
884,76,CO08558
75,2205,CO08560
758,0,CO08573
830,323,CO08606
326,18,CO08634
398,1357,CO08638
307,6,CO08675
1071,179,CO08685
467,284,CO08770
195,227,CO08832
137,139,CO08849
987,1483,CO11001
584,0,CO13001
941,146,CO13006
1054,843,CO13030
283,1576,CO13042
79,108,CO13052
400,386,CO13074
71,0,CO13140
59,1027,CO13160
410,6,CO13188
132,119,CO13212
350,197,CO13222
147,428,CO13244
219,1708,CO13248
193,7,CO13268
121,5,CO13300
619,41,CO13430
423,147,CO13433
969,17,CO13440
172,506,CO13442
258,1906,CO13458
480,11,CO13468
390,1923,CO13473
318,941,CO13490
839,14,CO13549
526,12,CO13580
991,1247,CO13600
1034,1630,CO13620
788,296,CO13647
545,106,CO13650
106,1974,CO13654
163,1000,CO13655
982,471,CO13657
679,999,CO13667
641,1605,CO13670
923,121,CO13683
674,1507,CO13688
883,843,CO13744
363,26,CO13760
760,8,CO13780
574,1000,CO13810
798,3864,CO13836
124,217,CO13838
382,276,CO13873
886,1145,CO13894
145,414,CO15001
844,1287,CO15022
305,1892,CO15047
320,1387,CO15051
755,2639,CO15087
580,936,CO15090
271,874,CO15092
939,1630,CO15097
108,302,CO15104
893,1038,CO15106
220,2313,CO15109
312,497,CO15114
1011,354,CO15131
457,1533,CO15135
448,1650,CO15162
248,1860,CO15172
688,1041,CO15176
274,1937,CO15180
744,3195,CO15183
947,1387,CO15185
188,337,CO15187
1018,4364,CO15189
763,1239,CO15204
739,1930,CO15212
935,497,CO15215
1009,2035,CO15218
814,32,CO15223
711,558,CO15224
418,566,CO15226
717,1284,CO15232
217,1393,CO15236
997,1453,CO15238
572,1616,CO15244
655,2761,CO15248
622,0,CO15272
37,0,CO15276
302,1387,CO15293
983,1336,CO15296
35,1711,CO15299
559,1937,CO15317
402,1103,CO15322
63,1591,CO15325
232,3384,CO15332
379,442,CO15362
1053,843,CO15367
116,2111,CO15368
719,2730,CO15377
477,1170,CO15380
321,499,CO15401
119,1638,CO15407
852,1502,CO15425
784,2255,CO15455
834,2254,CO15464
20,575,CO15466
962,862,CO15469
343,376,CO15476
927,0,CO15491
511,443,CO15494
976,204,CO15500
552,1264,CO15507
530,1730,CO15511
140,1533,CO15514
1001,1239,CO15516
202,2672,CO15518
249,805,CO15522
646,2687,CO15531
347,1767,CO15533
841,1662,CO15537
118,1223,CO15542
543,1900,CO15550
366,1350,CO15572
196,1049,CO15580
824,923,CO15599
290,1287,CO15600
428,1156,CO15621
801,1289,CO15632
523,639,CO15638
192,804,CO15646
414,2163,CO15660
1064,827,CO15664
54,1464,CO15667
813,2062,CO15673
417,1931,CO15676
781,2687,CO15681
874,815,CO15686
882,2199,CO15690
156,0,CO15693
540,1532,CO15696
810,1941,CO15720
215,1993,CO15723
965,904,CO15740
279,2380,CO15753
83,2491,CO15755
924,2101,CO15757
13,1251,CO15759
821,1528,CO15761
234,208,CO15762
36,1239,CO15763
425,484,CO15764
204,2399,CO15774
1074,875,CO15776
136,1150,CO15778
331,1662,CO15790
802,1003,CO15798
989,1001,CO15804
160,0,CO15806
1060,875,CO15808
151,2269,CO15810
777,1126,CO15814
472,862,CO15816
432,575,CO15820
696,848,CO15822
1013,1038,CO15832
657,960,CO15835
338,888,CO15837
583,1218,CO15839
534,1655,CO15842
446,1144,CO15861
749,1174,CO15879
565,1156,CO15897
282,2926,CO17001
931,2600,CO17013
587,1218,CO17042
95,2669,CO17050
208,225,CO17088
68,759,CO17174
1014,816,CO17272
73,100,CO17380
668,1427,CO17388
724,2438,CO17433
946,1270,CO17442
746,1378,CO17444
510,1895,CO17446
532,3049,CO17486
165,474,CO17495
184,2573,CO17513
69,434,CO17524
555,1378,CO17541
979,2348,CO17614
164,578,CO17616
779,2669,CO17653
828,474,CO17662
693,525,CO17665
684,2054,CO17777
375,917,CO17867
591,3816,CO17873
67,401,CO17877
1072,3086,CO18001
451,112,CO18029
855,1218,CO18094
233,100,CO18150
364,50,CO18205
683,3192,CO18247
835,518,CO18256
1051,3191,CO18410
561,88,CO18460
450,576,CO18479
433,2835,CO18592
843,2445,CO18610
647,3377,CO18753
254,159,CO18756
421,145,CO18785
569,52,CO18860
845,2217,CO19001
143,2303,CO19022
664,2791,CO19050
153,2474,CO19075
431,3107,CO19100
261,1760,CO19110
150,1823,CO19130
316,2050,CO19137
649,1492,CO19142
387,3009,CO19212
1038,2826,CO19256
352,867,CO19290
391,52,CO19300
546,3524,CO19318
604,2602,CO19355
974,2169,CO19364
0,178,CO19392
669,2519,CO19397
295,2991,CO19418
1020,1702,CO19450
346,3092,CO19455
127,1852,CO19473
680,3092,CO19513
255,3253,CO19517
533,2574,CO19532
787,2499,CO19533
734,756,CO19548
544,32,CO19573
408,1867,CO19585
498,1362,CO19622
825,2375,CO19693
759,1020,CO19698
52,3681,CO19701
1047,1765,CO19743
94,2270,CO19760
1026,589,CO19780
351,2123,CO19785
1036,1064,CO19807
176,3155,CO19809
769,2714,CO19821
109,1765,CO19824
17,2826,CO19845
434,5230,CO20001
268,1932,CO20011
1006,1293,CO20013
873,75,CO20032
846,2413,CO20045
460,200,CO20060
123,1719,CO20175
216,23,CO20178
1017,23,CO20228
687,1449,CO20238
58,3191,CO20250
336,1932,CO20295
725,34,CO20310
842,2019,CO20383
251,23,CO20400
633,1904,CO20517
849,2164,CO20550
859,3891,CO20570
812,1974,CO20614
796,49,CO20710
1055,1188,CO20750
970,7,CO20770
264,2164,CO20787
263,286,CO23001
708,78,CO23068
800,3386,CO23079
590,119,CO23090
474,241,CO23162
211,40,CO23168
602,157,CO23182
995,321,CO23189
718,134,CO23300
803,71,CO23350
359,134,CO23417
564,197,CO23419
891,51,CO23464
111,1005,CO23466
244,232,CO23555
548,163,CO23570
101,134,CO23574
201,2238,CO23580
401,168,CO23586
507,114,CO23660
179,117,CO23670
967,88,CO23672
558,66,CO23675
685,2011,CO23678
340,0,CO23682
848,222,CO23686
21,1487,CO23807
651,70,CO23815
697,848,CO23855
592,126,CO25001
299,603,CO25019
287,643,CO25035
611,2126,CO25040
210,3354,CO25053
236,1444,CO25086
663,951,CO25095
586,603,CO25099
170,1909,CO25120
914,1305,CO25123
496,179,CO25126
528,1568,CO25148
422,1375,CO25151
819,34,CO25154
653,1878,CO25168
964,0,CO25175
832,1557,CO25178
840,1574,CO25181
16,708,CO25183
629,933,CO25200
335,0,CO25214
115,577,CO25224
12,1960,CO25245
499,771,CO25258
789,923,CO25260
64,0,CO25269
370,2365,CO25279
404,1557,CO25281
66,34,CO25286
860,561,CO25288
39,2895,CO25290
1042,2736,CO25293
699,158,CO25295
427,0,CO25297
765,35,CO25299
449,584,CO25307
643,750,CO25312
250,49,CO25317
131,1836,CO25320
858,0,CO25322
522,556,CO25324
332,35,CO25326
597,1278,CO25328
981,2661,CO25335
1040,2313,CO25339
712,786,CO25368
780,0,CO25372
122,1483,CO25377
615,1438,CO25386
53,1166,CO25394
57,0,CO25402
726,0,CO25407
581,0,CO25426
557,105,CO25430
909,0,CO25436
29,3349,CO25438
276,285,CO25473
1030,672,CO25483
355,34,CO25486
566,1389,CO25488
750,597,CO25489
445,262,CO25491
42,1742,CO25506
1075,179,CO25513
921,1588,CO25524
78,718,CO25530
745,1455,CO25535
971,187,CO25572
659,1415,CO25580
31,1464,CO25592
367,1429,CO25594
625,35,CO25596
497,1169,CO25599
454,80,CO25612
459,1848,CO25645
519,2605,CO25649
436,2373,CO25653
99,32,CO25658
120,1812,CO25662
762,0,CO25718
478,810,CO25736
348,746,CO25740
686,1721,CO25743
1024,34,CO25745
656,1092,CO25754
571,0,CO25758
1043,179,CO25769
861,34,CO25772
464,0,CO25777
729,791,CO25779
624,642,CO25781
34,49,CO25785
61,34,CO25793
600,1218,CO25797
327,179,CO25799
415,1693,CO25805
716,0,CO25807
212,808,CO25815
1070,546,CO25817
171,536,CO25823
260,2243,CO25839
791,2057,CO25841
70,0,CO25843
396,1844,CO25845
618,521,CO25851
189,1172,CO25862
575,1216,CO25867
284,688,CO25873
85,721,CO25875
245,1992,CO25878
681,1707,CO25885
918,1339,CO25898
958,1003,CO25899
1028,3033,CO27001
486,1043,CO27025
695,0,CO27050
303,3525,CO27073
110,973,CO27075
894,813,CO27077
985,958,CO27099
768,120,CO27135
253,890,CO27150
491,253,CO27160
385,1523,CO27205
424,1536,CO27245
599,2296,CO27250
514,262,CO27361
7,2074,CO27413
107,3030,CO27425
994,267,CO27430
829,123,CO27450
43,1821,CO27491
1058,1196,CO27580
598,365,CO27600
426,1443,CO27615
757,3474,CO27660
595,2138,CO27745
676,2898,CO27787
673,1578,CO27800
1037,76,CO27810
240,2495,CO41001
362,1632,CO41006
671,126,CO41013
1,1313,CO41016
117,1942,CO41020
311,697,CO41026
1041,2475,CO41078
103,2295,CO41132
608,515,CO41244
198,2684,CO41298
1059,2829,CO41306
313,1491,CO41319
139,1597,CO41349
706,1590,CO41357
487,2508,CO41359
358,3152,CO41378
438,1798,CO41396
386,1199,CO41483
3,1725,CO41503
169,1210,CO41518
469,2591,CO41524
774,1226,CO41530
291,4179,CO41548
675,1846,CO41551
715,2525,CO41615
500,1637,CO41660
1031,2822,CO41668
509,2533,CO41676
754,1368,CO41770
429,1725,CO41791
235,1447,CO41797
972,2593,CO41799
342,4561,CO41801
10,1201,CO41807
871,855,CO41872
46,1055,CO41885
797,3864,CO44001
86,754,CO44035
6,2165,CO44078
456,4717,CO44090
940,989,CO44098
209,49,CO44110
40,1987,CO44279
721,898,CO44378
588,3113,CO44420
913,793,CO44430
827,3804,CO44650
799,3386,CO44847
374,1483,CO44855
502,1846,CO44874
623,0,CO47001
957,0,CO47030
227,0,CO47053
309,147,CO47058
178,59,CO47161
278,104,CO47170
289,4364,CO47189
259,46,CO47205
508,53,CO47258
231,0,CO47268
905,3446,CO47288
930,68,CO47318
955,98,CO47460
378,33,CO47541
815,32,CO47545
51,0,CO47551
606,151,CO47555
345,0,CO47605
888,0,CO47660
154,5,CO47675
728,69,CO47692
626,48,CO47703
32,106,CO47707
479,65,CO47720
1016,9,CO47745
489,146,CO47798
515,96,CO47960
667,411,CO47980
50,0,CO50001
416,3201,CO50006
1050,0,CO50110
191,0,CO50124
807,999,CO50150
1004,999,CO50223
330,0,CO50226
631,2291,CO50245
333,3691,CO50251
470,970,CO50270
713,999,CO50287
269,0,CO50313
273,3488,CO50318
155,999,CO50325
875,849,CO50330
1023,0,CO50350
984,101,CO50370
377,3732,CO50400
222,0,CO50450
441,0,CO50568
275,0,CO50573
929,999,CO50577
344,0,CO50590
266,3253,CO50606
703,999,CO50680
368,0,CO50683
1044,2291,CO50686
105,1974,CO50689
654,0,CO50711
455,690,CO52001
756,1689,CO52019
536,146,CO52022
306,690,CO52036
15,831,CO52051
589,1695,CO52079
419,1653,CO52083
648,2431,CO52110
621,1520,CO52203
38,0,CO52207
207,859,CO52210
596,102,CO52215
968,291,CO52224
91,3364,CO52227
926,1180,CO52233
388,2240,CO52240
47,263,CO52250
614,1662,CO52254
380,1932,CO52256
538,2350,CO52258
272,1631,CO52260
854,102,CO52287
817,102,CO52317
942,102,CO52320
76,102,CO52323
392,102,CO52352
65,102,CO52354
804,3675,CO52356
11,1649,CO52378
18,3168,CO52381
642,690,CO52385
452,42,CO52390
652,2230,CO52405
356,3571,CO52411
960,690,CO52418
325,1007,CO52427
903,690,CO52435
775,29,CO52473
1057,2337,CO52480
727,42,CO52490
644,1907,CO52540
529,102,CO52560
166,102,CO52573
794,3675,CO52585
603,1718,CO52612
167,239,CO52621
1025,49,CO52678
257,3013,CO52683
453,1535,CO52685
678,1307,CO52687
443,1479,CO52693
19,831,CO52694
836,1174,CO52696
182,49,CO52699
567,690,CO52720
26,1180,CO52786
907,690,CO52788
868,12,CO52835
1077,690,CO52838
389,690,CO52885
792,32,CO54001
723,2852,CO54051
936,2349,CO54099
890,34,CO54109
911,1969,CO54125
1035,49,CO54128
919,2349,CO54172
563,3045,CO54174
637,34,CO54206
159,2909,CO54223
218,1708,CO54239
341,34,CO54245
857,1927,CO54261
1021,1650,CO54313
1033,1630,CO54344
27,32,CO54347
322,2265,CO54377
228,49,CO54385
213,1649,CO54405
308,49,CO54418
360,1685,CO54480
573,1616,CO54498
867,1806,CO54518
89,2349,CO54520
610,159,CO54553
173,32,CO54599
535,3185,CO54660
881,34,CO54670
158,1282,CO54673
412,1650,CO54680
146,1979,CO54720
1022,1763,CO54743
612,184,CO54800
806,1363,CO54810
556,32,CO54820
920,49,CO54871
504,32,CO54874
998,537,CO63001
138,375,CO63111
9,1995,CO63130
906,650,CO63190
513,2552,CO63212
383,650,CO63272
736,2623,CO63302
853,393,CO63470
593,2623,CO63548
181,468,CO63594
102,3005,CO63690
733,2077,CO66045
1061,327,CO66075
409,1605,CO66088
793,738,CO66170
394,284,CO66318
738,771,CO66383
297,314,CO66400
512,872,CO66440
503,2192,CO66456
411,2898,CO66572
880,1435,CO66594
492,2549,CO66682
908,2832,CO66687
645,2082,CO68001
25,2011,CO68013
786,1998,CO68020
1012,1273,CO68051
778,526,CO68077
405,1306,CO68079
384,74,CO68081
1068,1353,CO68092
28,2773,CO68101
113,979,CO68121
776,1610,CO68132
444,1171,CO68147
639,2091,CO68152
128,1273,CO68160
864,2297,CO68162
468,2932,CO68167
732,2564,CO68169
100,1582,CO68176
1048,1504,CO68179
707,973,CO68190
1052,2326,CO68207
157,762,CO68209
1066,2011,CO68211
720,2932,CO68217
243,1273,CO68229
518,3216,CO68235
60,2011,CO68245
1045,1386,CO68250
371,2292,CO68255
186,2532,CO68264
950,2326,CO68266
916,2205,CO68271
751,1950,CO68276
349,2461,CO68296
560,1961,CO68298
403,1250,CO68307
895,2348,CO68318
81,869,CO68320
925,920,CO68322
570,285,CO68324
505,827,CO68327
710,2531,CO68344
692,895,CO68368
517,1311,CO68370
72,457,CO68377
435,1293,CO68385
1007,1766,CO68397
658,2021,CO68406
97,1293,CO68418
471,2189,CO68425
304,2326,CO68432
439,1950,CO68444
484,2181,CO68464
420,2677,CO68468
863,807,CO68498
354,896,CO68500
638,3258,CO68502
547,3474,CO68522
902,979,CO68524
1000,971,CO68533
4,3332,CO68547
937,1099,CO68549
986,1386,CO68572
887,266,CO68573
542,0,CO68575
62,1250,CO68615
223,0,CO68655
495,73,CO68673
242,971,CO68679
1008,1877,CO68682
672,2073,CO68684
458,283,CO68686
577,2742,CO68689
809,2853,CO68705
516,2589,CO68720
1039,3008,CO68745
730,1099,CO68755
82,1387,CO68770
954,2499,CO68773
889,2564,CO68820
23,828,CO68855
865,2517,CO68861
525,1366,CO68867
490,1292,CO68872
1049,2609,CO68895
771,178,CO70001
300,42,CO70110
650,1492,CO70124
187,415,CO70204
293,134,CO70215
1046,389,CO70230
33,66,CO70233
372,83,CO70235
225,163,CO70265
978,1362,CO70400
200,113,CO70418
285,12,CO70429
430,143,CO70473
1069,430,CO70508
665,63,CO70523
731,1099,CO70670
133,73,CO70678
562,93,CO70702
838,2179,CO70708
956,162,CO70713
506,11,CO70717
742,155,CO70742
45,11,CO70771
1019,33,CO70820
14,397,CO70823
999,4075,CO73001
334,1496,CO73024
666,1172,CO73026
630,99,CO73030
104,3580,CO73043
130,998,CO73055
640,1402,CO73067
837,2179,CO73124
1065,761,CO73148
992,3297,CO73152
943,3631,CO73168
959,674,CO73200
928,695,CO73217
705,2076,CO73226
1076,2337,CO73236
314,44,CO73268
613,2021,CO73270
221,44,CO73275
878,750,CO73283
628,679,CO73319
183,2766,CO73347
1032,431,CO73349
933,1711,CO73352
205,881,CO73408
900,2826,CO73411
475,836,CO73443
224,1217,CO73449
690,3008,CO73461
553,1308,CO73483
772,2343,CO73504
239,750,CO73520
463,589,CO73547
980,4179,CO73555
1015,1314,CO73563
280,1463,CO73585
582,3528,CO73616
381,2773,CO73622
48,2914,CO73624
820,44,CO73671
376,2087,CO73675
485,1277,CO73678
129,3576,CO73686
407,1760,CO73770
310,1089,CO73854
670,1549,CO73861
826,3297,CO73870
241,2076,CO73873
88,2834,CO76001
229,405,CO76020
203,530,CO76036
197,1481,CO76041
910,2138,CO76054
737,2639,CO76100
5,0,CO76109
915,3163,CO76111
96,462,CO76113
406,649,CO76122
1067,3489,CO76126
1056,48,CO76130
963,92,CO76147
691,2333,CO76233
899,1626,CO76243
482,1219,CO76246
704,2895,CO76248
461,1356,CO76250
847,3106,CO76275
896,2866,CO76306
393,1799,CO76318
267,2809,CO76364
632,1363,CO76377
296,1363,CO76400
753,1012,CO76403
764,371,CO76497
795,3193,CO76520
49,3153,CO76563
135,568,CO76606
483,2424,CO76616
677,1311,CO76622
2,1859,CO76670
1010,2910,CO76736
722,1156,CO76823
877,2321,CO76828
609,2758,CO76834
617,1371,CO76863
901,796,CO76869
870,802,CO76890
125,1164,CO76892
466,284,CO76895
317,578,CO81001
1029,3295,CO81065
373,45,CO81220
934,4130,CO81300
185,578,CO81591
700,578,CO81736
782,578,CO81794
550,1272,CO85001
1003,0,CO85010
324,2284,CO85015
661,0,CO85125
237,2549,CO85136
912,1678,CO85139
833,0,CO85162
214,1272,CO85225
818,1272,CO85230
952,1293,CO85250
369,1272,CO85263
328,943,CO85279
90,0,CO85300
953,2319,CO85315
698,1272,CO85325
892,2764,CO85400
537,0,CO85410
660,1272,CO85430
1002,0,CO85440
862,3124,CO86001
262,1268,CO86219
399,3607,CO86320
740,87,CO86568
578,72,CO86569
361,3598,CO86571
635,103,CO86573
689,1236,CO86749
945,2486,CO86755
190,55,CO86757
41,2142,CO86760
8,221,CO86865
951,3598,CO86885
168,49,CO88564
315,3784,CO91001
607,555,CO91263
357,499,CO91430
851,555,CO91530
662,65,CO91536
785,62,CO91540
790,32,CO91669
752,152,CO94001
993,146,CO94343
30,146,CO94663
898,56,CO94883
766,0,CO94884
481,1854,CO94886
702,999,CO94888
549,999,CO95001
323,999,CO95015
24,999,CO95025
576,999,CO95200
944,1580,CO97001
397,1580,CO97161
1005,1580,CO97666
440,0,CO99001
144,0,CO99524
568,0,CO99624
92,0,CO99773
